Time each stage,Exp code,time (hr),Gravel transport (g),Sand transport (g),Gravel Feed (g),Sand Feed (g),gravel rate(g/ms),gravel feed g/ms,sand out rate(g/ms),sand feed g/ms,gravel storage (feed-transport),san storage (feed-transport),cum gravelstorage,cum sandstorage,gravelfeedcum ,sand feed cum,,Cum Gravel transport ,Cum sand transport,feedgravel/feedsand,ratio gravel/sand 
1,A1,1,0.00,0.00,19500.00,0.00,0,10.83,0,0.00,19500.00,0.00,19500.00,0.00,,0.00,,0.00,0.00,,
2,,2,0.00,0.00,19500.00,0.00,0,10.83,0,0.00,19500.00,0.00,39000.00,0.00,,0.00,,0.00,0.00,,
3,,3,0.00,0.00,19500.00,0.00,0,10.83,0,0.00,19500.00,0.00,58500.00,0.00,,0.00,,0.00,0.00,,
4,,4,0.00,0.00,19500.00,0.00,0,10.83,0,0.00,19500.00,0.00,78000.00,0.00,,0.00,,0.00,0.00,,
5,,5,0.00,0.00,19500.00,0.00,0,10.83,0,0.00,19500.00,0.00,97500.00,0.00,,0.00,,0.00,0.00,,
6,,6,0.00,0.00,19500.00,0.00,0,10.83,0,0.00,19500.00,0.00,117000.00,0.00,,0.00,,0.00,0.00,,
7,,7,0.00,0.00,19500.00,0.00,0,10.83,0,0.00,19500.00,0.00,136500.00,0.00,,0.00,,0.00,0.00,,
8,,8,0.00,0.00,19500.00,0.00,0,10.83,0,0.00,19500.00,0.00,156000.00,0.00,,0.00,,0.00,0.00,,
9,,9,0.00,0.00,19500.00,0.00,0,10.83,0,0.00,19500.00,0.00,175500.00,0.00,,0.00,,0.00,0.00,,
10,,10,0.00,0.00,19500.00,0.00,0,10.83,0,0.00,19500.00,0.00,195000.00,0.00,,0.00,,0.00,0.00,,
11,,11,0.00,0.00,19500.00,0.00,0,10.83,0,0.00,19500.00,0.00,214500.00,0.00,,0.00,,0.00,0.00,,
12,,12,0.00,0.00,19500.00,0.00,0,10.83,0,0.00,19500.00,0.00,234000.00,0.00,,0.00,,0.00,0.00,,
13,,13,0.00,0.00,19500.00,0.00,0,10.83,0,0.00,19500.00,0.00,253500.00,0.00,,0.00,,0.00,0.00,,
14,,14,0.00,0.00,19500.00,0.00,0,10.83,0,0.00,19500.00,0.00,273000.00,0.00,,0.00,,0.00,0.00,,
15,,15,0.00,0.00,19500.00,0.00,0,10.83,0,0.00,19500.00,0.00,292500.00,0.00,,0.00,,0.00,0.00,,
16,,16,0.00,0.00,19500.00,0.00,0,10.83,0,0.00,19500.00,0.00,312000.00,0.00,,0.00,,0.00,0.00,,
17,,17,0.00,0.00,19500.00,0.00,0,10.83,0,0.00,19500.00,0.00,331500.00,0.00,,0.00,,0.00,0.00,,
18,,18,0.00,0.00,19500.00,0.00,0,10.83,0,0.00,19500.00,0.00,351000.00,0.00,,0.00,,0.00,0.00,,
19,,19,9750.00,0.00,19500.00,0.00,5.416666667,10.83,0,0.00,9750.00,0.00,360750.00,0.00,0.50,0.00,,9750.00,0.00,,
20,,20,13500.00,0.00,19500.00,0.00,7.5,10.83,0,0.00,6000.00,0.00,366750.00,0.00,0.69,0.00,,23250.00,0.00,,
21,,21,22570.00,0.00,19500.00,0.00,12.53888889,10.83,0,0.00,-3070.00,0.00,363680.00,0.00,1.16,0.00,,45820.00,0.00,,
22,,22,38500.00,0.00,19500.00,0.00,21.38888889,10.83,0,0.00,-19000.00,0.00,344680.00,0.00,1.97,0.00,,84320.00,0.00,,
23,,23,21500.00,0.00,19500.00,0.00,11.94444444,10.83,0,0.00,-2000.00,0.00,342680.00,0.00,1.10,0.00,,105820.00,0.00,,
24,,24,16000.00,0.00,19500.00,0.00,8.888888889,10.83,0,0.00,3500.00,0.00,346180.00,0.00,0.82,0.00,,121820.00,0.00,,
25,,25,18000.00,0.00,19500.00,0.00,10,10.83,0,0.00,1500.00,0.00,347680.00,0.00,0.92,0.00,,139820.00,0.00,,
1,A2,25.25,2583.20,1.00,4631.25,243.75,5.740444444,10.29,0.002222222,0.54,2048.05,242.75,349728.05,242.75,0.56,1.00,,142403.20,1.00,0.05,2583.2
2,A2,25.5,1372.60,1.00,4631.25,243.75,3.050222222,10.29,0.002222222,0.54,3258.65,242.75,352986.70,485.50,0.30,2.00,,143775.80,2.00,0.05,1372.6
3,A2,25.75,3013.00,1.00,4631.25,243.75,6.695555556,10.29,0.002222222,0.54,1618.25,242.75,354604.95,728.25,0.65,3.00,,146788.80,3.00,0.05,3013
4,A2,26,6618.70,1.00,4631.25,243.75,14.70822222,10.29,0.002222222,0.54,-1987.45,242.75,352617.50,971.00,1.43,4.00,,153407.50,4.00,0.05,6618.7
5,A2,26.25,10971.00,1.00,4631.25,243.75,24.38,10.29,0.002222222,0.54,-6339.75,242.75,346277.75,1213.75,2.37,5.00,,164378.50,5.00,0.05,10971
6,A2,26.5,5372.10,1.00,4631.25,243.75,11.938,10.29,0.002222222,0.54,-740.85,242.75,345536.90,1456.50,1.16,,,169750.60,6.00,0.05,5372.1
7,A2,26.75,4277.00,1.00,4631.25,243.75,9.504444444,10.29,0.002222222,0.54,354.25,242.75,345891.15,1699.25,0.92,,,174027.60,7.00,0.05,4277
8,A2,27,2958.10,1.00,4631.25,243.75,6.573555556,10.29,0.002222222,0.54,1673.15,242.75,347564.30,1942.00,0.64,,,176985.70,8.00,0.05,2958.1
9,A2,27.25,4616.40,1.00,4631.25,243.75,10.25866667,10.29,0.002222222,0.54,14.85,242.75,347579.15,2184.75,1.00,,,181602.10,9.00,0.05,4616.4
10,A2,27.5,2633.90,1.00,4631.25,243.75,5.853111111,10.29,0.002222222,0.54,1997.35,242.75,349576.50,2427.50,0.57,,,184236.00,10.00,0.05,2633.9
11,A2,27.75,5660.00,1.45,4631.25,243.75,12.57777778,10.29,0.003222222,0.54,-1028.75,242.30,348547.75,2669.80,1.22,,,189896.00,11.45,0.05,3903.448276
12,A2,28,4051.00,1.00,4631.25,243.75,9.002222222,10.29,0.002222222,0.54,580.25,242.75,349128.00,2912.55,0.87,,,193947.00,12.45,0.05,4051
13,A2,28.25,8503.00,2.73,4631.25,243.75,18.89555556,10.29,0.006066667,0.54,-3871.75,241.02,345256.25,3153.57,1.84,,,202450.00,15.18,0.05,3114.652015
14,A2,28.5,6695.00,2.60,4631.25,243.75,14.87777778,10.29,0.005777778,0.54,-2063.75,241.15,343192.50,3394.72,1.45,,,209145.00,17.78,0.05,2575
15,A2,28.75,9066.00,3.13,4631.25,243.75,20.14666667,10.29,0.006955556,0.54,-4434.75,240.62,338757.75,3635.34,1.96,,,218211.00,20.91,0.05,2896.485623
16,A2,29,5004.00,1.47,4631.25,243.75,11.12,10.29,0.003266667,0.54,-372.75,242.28,338385.00,3877.62,1.08,,,223215.00,22.38,0.05,3404.081633
17,A2,29.25,5353.00,1.39,4631.25,243.75,11.89555556,10.29,0.003088889,0.54,-721.75,242.36,337663.25,4119.98,1.16,,,228568.00,23.77,0.05,3851.079137
18,A2,29.5,3269.00,1.62,4631.25,243.75,7.264444444,10.29,0.0036,0.54,1362.25,242.13,339025.50,4362.11,0.71,,,231837.00,25.39,0.05,2017.901235
19,A2,29.75,4166.00,1.13,4631.25,243.75,9.257777778,10.29,0.002511111,0.54,465.25,242.62,339490.75,4604.73,0.90,,,236003.00,26.52,0.05,3686.725664
20,A2,30,7631.00,1.45,4631.25,243.75,16.95777778,10.29,0.003222222,0.54,-2999.75,242.30,336491.00,4847.03,1.65,,,243634.00,27.97,0.05,5262.758621
21,A2,30.25,8152.00,15.08,4631.25,243.75,18.11555556,10.29,0.033511111,0.54,-3520.75,228.67,332970.25,5075.70,1.76,,,251786.00,43.05,0.05,540.5835544
22,A2,30.5,4746.00,116.15,4631.25,243.75,10.54666667,10.29,0.258111111,0.54,-114.75,127.60,332855.50,5203.30,1.02,,,256532.00,159.20,0.05,40.86095566
23,A2,30.75,1576.00,17.52,4631.25,243.75,3.502222222,10.29,0.038933333,0.54,3055.25,226.23,335910.75,5429.53,0.34,,,258108.00,176.72,0.05,89.9543379
24,A2,31,1743.00,7.14,4631.25,243.75,3.873333333,10.29,0.015866667,0.54,2888.25,236.61,338799.00,5666.14,0.38,,,259851.00,183.86,0.05,244.1176471
25,A2,31.25,1358.00,8.00,4631.25,243.75,3.017777778,10.29,0.017777778,0.54,3273.25,235.75,342072.25,5901.89,0.29,,,261209.00,191.86,0.05,169.75
26,A2,31.5,749.00,12.80,4631.25,243.75,1.664444444,10.29,0.028444444,0.54,3882.25,230.95,345954.50,6132.84,0.16,,,261958.00,204.66,0.05,58.515625
27,A2,31.75,1347.00,9.91,4631.25,243.75,2.993333333,10.29,0.022022222,0.54,3284.25,233.84,349238.75,6366.68,0.29,,,263305.00,214.57,0.05,135.9233098
28,A2,32,1477.00,3.19,4631.25,243.75,3.282222222,10.29,0.007088889,0.54,3154.25,240.56,352393.00,6607.24,0.32,,,264782.00,217.76,0.05,463.0094044
29,A2,32.25,1488.00,2.00,4631.25,243.75,3.306666667,10.29,0.004444444,0.54,3143.25,241.75,355536.25,6848.99,0.32,,,266270.00,219.76,0.05,744
30,A2,32.5,2930.00,2.27,4631.25,243.75,6.511111111,10.29,0.005044444,0.54,1701.25,241.48,357237.50,7090.47,0.63,,,269200.00,222.03,0.05,1290.748899
31,A2,32.75,2926.00,2.34,4631.25,243.75,6.502222222,10.29,0.0052,0.54,1705.25,241.41,358942.75,7331.88,0.63,,,272126.00,224.37,0.05,1250.42735
32,A2,33,3197.00,2.91,4631.25,243.75,7.104444444,10.29,0.006466667,0.54,1434.25,240.84,360377.00,7572.72,0.69,,,275323.00,227.28,0.05,1098.62543
33,A2,33.25,1576.00,2.91,4631.25,243.75,3.502222222,10.29,0.006466667,0.54,3055.25,240.84,363432.25,7813.56,0.34,,,276899.00,230.19,0.05,541.580756
34,A2,33.5,525.00,2.05,4631.25,243.75,1.166666667,10.29,0.004555556,0.54,4106.25,241.70,367538.50,8055.26,0.11,,,277424.00,232.24,0.05,256.097561
35,A2,33.75,274.00,1.32,4631.25,243.75,0.608888889,10.29,0.002933333,0.54,4357.25,242.43,371895.75,8297.69,0.06,,,277698.00,233.56,0.05,207.5757576
36,A2,34,184.00,0.96,4631.25,243.75,0.408888889,10.29,0.002133333,0.54,4447.25,242.79,376343.00,8540.48,0.04,,,277882.00,234.52,0.05,191.6666667
37,A2,34.25,2191.00,1.83,4631.25,243.75,4.868888889,10.29,0.004066667,0.54,2440.25,241.92,378783.25,8782.40,0.47,,,280073.00,236.35,0.05,1197.26776
38,A2,34.5,11529.00,3.85,4631.25,243.75,25.62,10.29,0.008555556,0.54,-6897.75,239.90,371885.50,9022.30,2.49,,,291602.00,240.20,0.05,2994.545455
39,A2,34.75,10318.00,2.22,4631.25,243.75,22.92888889,10.29,0.004933333,0.54,-5686.75,241.53,366198.75,9263.83,2.23,,,301920.00,242.42,0.05,4647.747748
40,A2,35,14283.00,2.80,4631.25,243.75,31.74,10.29,0.006222222,0.54,-9651.75,240.95,356547.00,9504.78,3.08,,,316203.00,245.22,0.05,5101.071429
41,A2,35.25,7166.00,24.54,4631.25,243.75,15.92444444,10.29,0.054533333,0.54,-2534.75,219.21,354012.25,9723.99,1.55,,,323369.00,269.76,0.05,292.0130399
42,A2,35.5,11518.00,11.24,4631.25,243.75,25.59555556,10.29,0.024977778,0.54,-6886.75,232.51,347125.50,9956.50,2.49,,,334887.00,281.00,0.05,1024.733096
43,A2,35.75,10867.00,8.68,4631.25,243.75,24.14888889,10.29,0.019288889,0.54,-6235.75,235.07,340889.75,10191.57,2.35,,,345754.00,289.68,0.05,1251.958525
44,A2,36,14012.00,1628.59,4631.25,243.75,31.13777778,10.29,3.619088889,0.54,-9380.75,-1384.84,331509.00,8806.73,3.03,,,359766.00,1918.27,0.05,8.603761536
45,A2,36.25,6860.00,151.78,4631.25,243.75,15.24444444,10.29,0.337288889,0.54,-2228.75,91.97,329280.25,8898.70,1.48,,,366626.00,2070.05,0.05,45.19699565
46,A2,36.5,4781.00,36.65,4631.25,243.75,10.62444444,10.29,0.081444444,0.54,-149.75,207.10,329130.50,9105.80,1.03,,,371407.00,2106.70,0.05,130.4502046
47,A2,36.75,7488.00,427.20,4631.25,243.75,16.64,10.29,0.949333333,0.54,-2856.75,-183.45,326273.75,8922.35,1.62,,,378895.00,2533.90,0.05,17.52808989
48,A2,37,8576.00,662.62,4631.25,243.75,19.05777778,10.29,1.472488889,0.54,-3944.75,-418.87,322329.00,8503.48,1.85,,,387471.00,3196.52,0.05,12.94256135
49,A2,37.25,6905.00,1200.92,4631.25,243.75,15.34444444,10.29,2.668711111,0.54,-2273.75,-957.17,320055.25,7546.31,1.49,,,394376.00,4397.44,0.05,5.749758518
50,A2,37.5,837.00,35.58,4631.25,243.75,1.86,10.29,0.079066667,0.54,3794.25,208.17,323849.50,7754.48,0.18,,,395213.00,4433.02,0.05,23.52445194
51,A2,37.75,1421.00,32.37,4631.25,243.75,3.157777778,10.29,0.071933333,0.54,3210.25,211.38,327059.75,7965.86,0.31,,,396634.00,4465.39,0.05,43.89867161
52,A2,38,807.00,27.09,4631.25,243.75,1.793333333,10.29,0.0602,0.54,3824.25,216.66,330884.00,8182.52,0.17,,,397441.00,4492.48,0.05,29.78959025
53,A3,38.25,1493.00,39.81,4387.50,487.50,3.317777778,9.75,0.088466667,1.08,2894.50,447.69,333778.50,8630.21,0.34,,,398934.00,4532.29,0.11,37.50313991
54,A3,38.5,1147.00,24.95,4387.50,487.50,2.548888889,9.75,0.055444444,1.08,3240.50,462.55,337019.00,9092.76,0.26,,,400081.00,4557.24,0.11,45.97194389
55,A3,38.75,1767.00,28.02,4387.50,487.50,3.926666667,9.75,0.062266667,1.08,2620.50,459.48,339639.50,9552.24,0.40,,,401848.00,4585.26,0.11,63.0620985
56,A3,39,1988.00,24.03,4387.50,487.50,4.417777778,9.75,0.0534,1.08,2399.50,463.47,342039.00,10015.71,0.45,,,403836.00,4609.29,0.11,82.72992093
57,A3,39.25,3469.00,187.95,4387.50,487.50,7.708888889,9.75,0.417666667,1.08,918.50,299.55,342957.50,10315.26,0.79,,,407305.00,4797.24,0.11,18.45703645
58,A3,39.5,3266.00,109.40,4387.50,487.50,7.257777778,9.75,0.243111111,1.08,1121.50,378.10,344079.00,10693.36,0.74,,,410571.00,4906.64,0.11,29.85374771
59,A3,39.75,793.00,33.70,4387.50,487.50,1.762222222,9.75,0.074888889,1.08,3594.50,453.80,347673.50,11147.16,0.18,,,411364.00,4940.34,0.11,23.53115727
60,A3,40,1756.00,59.79,4387.50,487.50,3.902222222,9.75,0.132866667,1.08,2631.50,427.71,350305.00,11574.87,0.40,,,413120.00,5000.13,0.11,29.36945978
61,A3,40.25,2355.00,52.03,4387.50,487.50,5.233333333,9.75,0.115622222,1.08,2032.50,435.47,352337.50,12010.34,0.54,,,415475.00,5052.16,0.11,45.26234865
62,A3,40.5,3258.00,27.65,4387.50,487.50,7.24,9.75,0.061444444,1.08,1129.50,459.85,353467.00,12470.19,0.74,,,418733.00,5079.81,0.11,117.8300181
63,A3,40.75,4395.00,14.18,4387.50,487.50,9.766666667,9.75,0.031511111,1.08,-7.50,473.32,353459.50,12943.51,1.00,,,423128.00,5093.99,0.11,309.9435825
64,A3,41,7701.00,50.34,4387.50,487.50,17.11333333,9.75,0.111866667,1.08,-3313.50,437.16,350146.00,13380.67,1.76,,,430829.00,5144.33,0.11,152.9797378
65,A3,41.25,9944.00,27.03,4387.50,487.50,22.09777778,9.75,0.060066667,1.08,-5556.50,460.47,344589.50,13841.14,2.27,,,440773.00,5171.36,0.11,367.8875324
66,A3,41.5,9294.00,183.42,4387.50,487.50,20.65333333,9.75,0.4076,1.08,-4906.50,304.08,339683.00,14145.22,2.12,,,450067.00,5354.78,0.11,50.67059208
67,A3,41.75,5712.00,439.31,4387.50,487.50,12.69333333,9.75,0.976244444,1.08,-1324.50,48.19,338358.50,14193.41,1.30,,,455779.00,5794.09,0.11,13.00220801
68,A3,42,3664.00,129.02,4387.50,487.50,8.142222222,9.75,0.286711111,1.08,723.50,358.48,339082.00,14551.89,0.84,,,459443.00,5923.11,0.11,28.39869788
69,A3,42.25,4602.00,47.71,4387.50,487.50,10.22666667,9.75,0.106022222,1.08,-214.50,439.79,338867.50,14991.68,1.05,,,464045.00,5970.82,0.11,96.45776567
70,A3,42.5,8295.00,210.42,4387.50,487.50,18.43333333,9.75,0.4676,1.08,-3907.50,277.08,334960.00,15268.76,1.89,,,472340.00,6181.24,0.11,39.42115768
71,A3,42.75,7765.00,822.32,4387.50,487.50,17.25555556,9.75,1.827377778,1.08,-3377.50,-334.82,331582.50,14933.94,1.77,,,480105.00,7003.56,0.11,9.442795992
72,A3,43,3293.00,268.74,4387.50,487.50,7.317777778,9.75,0.5972,1.08,1094.50,218.76,332677.00,15152.70,0.75,,,483398.00,7272.30,0.11,12.2534792
73,A3,43.25,3676.00,150.00,4387.50,487.50,8.168888889,9.75,0.333333333,1.08,711.50,337.50,333388.50,15490.20,0.84,,,487074.00,7422.30,0.11,24.50666667
74,A3,43.5,5487.00,367.54,4387.50,487.50,12.19333333,9.75,0.816755556,1.08,-1099.50,119.96,332289.00,15610.16,1.25,,,492561.00,7789.84,0.11,14.92898732
75,A3,43.75,8501.00,763.09,4387.50,487.50,18.89111111,9.75,1.695755556,1.08,-4113.50,-275.59,328175.50,15334.57,1.94,,,501062.00,8552.93,0.11,11.14023248
76,A3,44,7624.00,1055.79,4387.50,487.50,16.94222222,9.75,2.3462,1.08,-3236.50,-568.29,324939.00,14766.28,1.74,,,508686.00,9608.72,0.11,7.22113299
77,A3,44.25,3171.00,792.85,4387.50,487.50,7.046666667,9.75,1.761888889,1.08,1216.50,-305.35,326155.50,14460.93,0.72,,,511857.00,10401.57,0.11,3.999495491
78,A3,44.5,6137.00,235.25,4387.50,487.50,13.63777778,9.75,0.522777778,1.08,-1749.50,252.25,324406.00,14713.18,1.40,,,517994.00,10636.82,0.11,26.08714134
79,A3,44.75,4896.00,225.02,4387.50,487.50,10.88,9.75,0.500044444,1.08,-508.50,262.48,323897.50,14975.66,1.12,,,522890.00,10861.84,0.11,21.75806595
80,A3,45,8464.00,1814.97,4387.50,487.50,18.80888889,9.75,4.033266667,1.08,-4076.50,-1327.47,319821.00,13648.19,1.93,,,531354.00,12676.81,0.11,4.663437963
81,A4,45.25,3988.00,500.08,4143.75,731.25,8.862222222,9.21,1.111288889,1.63,155.75,231.17,319976.75,13879.36,0.96,,,535342.00,13176.89,0.18,7.974724044
82,A4,45.5,4682.00,411.89,4143.75,731.25,10.40444444,9.21,0.915311111,1.63,-538.25,319.36,319438.50,14198.72,1.13,,,540024.00,13588.78,0.18,11.36711258
83,A4,45.75,3726.00,667.49,4143.75,731.25,8.28,9.21,1.483311111,1.63,417.75,63.76,319856.25,14262.48,0.90,,,543750.00,14256.27,0.18,5.582106099
84,A4,46,2744.00,185.39,4143.75,731.25,6.097777778,9.21,0.411977778,1.63,1399.75,545.86,321256.00,14808.34,0.66,,,546494.00,14441.66,0.18,14.80122984
85,A4,46.25,7176.00,203.34,4143.75,731.25,15.94666667,9.21,0.451866667,1.63,-3032.25,527.91,318223.75,15336.25,1.73,,,553670.00,14645.00,0.18,35.29064621
86,A4,46.5,5296.00,857.78,4143.75,731.25,11.76888889,9.21,1.906177778,1.63,-1152.25,-126.53,317071.50,15209.72,1.28,,,558966.00,15502.78,0.18,6.174077269
87,A4,46.75,3273.00,306.87,4143.75,731.25,7.273333333,9.21,0.681933333,1.63,870.75,424.38,317942.25,15634.10,0.79,,,562239.00,15809.65,0.18,10.66575423
88,A4,47,4033.00,467.96,4143.75,731.25,8.962222222,9.21,1.039911111,1.63,110.75,263.29,318053.00,15897.39,0.97,,,566272.00,16277.61,0.18,8.618257971
89,A4,47.25,5260.00,382.73,4143.75,731.25,11.68888889,9.21,0.850511111,1.63,-1116.25,348.52,316936.75,16245.91,1.27,,,571532.00,16660.34,0.18,13.74337
90,A4,47.5,9318.00,1874.89,4143.75,731.25,20.70666667,9.21,4.166422222,1.63,-5174.25,-1143.64,311762.50,15102.27,2.25,,,580850.00,18535.23,0.18,4.969891567
91,A4,47.75,4964.00,872.82,4143.75,731.25,11.03111111,9.21,1.9396,1.63,-820.25,-141.57,310942.25,14960.70,1.20,,,585814.00,19408.05,0.18,5.68731239
92,A4,48,7972.00,1548.94,4143.75,731.25,17.71555556,9.21,3.442088889,1.63,-3828.25,-817.69,307114.00,14143.01,1.92,,,593786.00,20956.99,0.18,5.146745516
93,A4,48.25,3030.00,1460.70,4143.75,731.25,6.733333333,9.21,3.246,1.63,1113.75,-729.45,308227.75,13413.56,0.73,,,596816.00,22417.69,0.18,2.074347915
94,A4,48.5,2378.00,458.56,4143.75,731.25,5.284444444,9.21,1.019022222,1.63,1765.75,272.69,309993.50,13686.25,0.57,,,599194.00,22876.25,0.18,5.185799023
95,A4,48.75,4320.00,553.14,4143.75,731.25,9.6,9.21,1.2292,1.63,-176.25,178.11,309817.25,13864.36,1.04,,,603514.00,23429.39,0.18,7.809957696
96,A4,49,3621.00,506.90,4143.75,731.25,8.046666667,9.21,1.126444444,1.63,522.75,224.35,310340.00,14088.71,0.87,,,607135.00,23936.29,0.18,7.143420793
97,A5,49.25,2547.00,376.10,3900.00,975.00,5.66,8.67,0.835777778,2.17,1353.00,598.90,311693.00,14687.61,0.65,,,609682.00,24312.39,0.25,6.77213507
98,A5,49.5,1005.00,184.69,3900.00,975.00,2.233333333,8.67,0.410422222,2.17,2895.00,790.31,314588.00,15477.92,0.26,,,610687.00,24497.08,0.25,5.441550707
99,A5,49.75,2833.00,325.55,3900.00,975.00,6.295555556,8.67,0.723444444,2.17,1067.00,649.45,315655.00,16127.37,0.73,,,613520.00,24822.63,0.25,8.702196283
100,A5,50,3543.00,167.80,3900.00,975.00,7.873333333,8.67,0.372888889,2.17,357.00,807.20,316012.00,16934.57,0.91,,,617063.00,24990.43,0.25,21.11442193
101,A5,50.25,7784.00,1254.43,3900.00,975.00,17.29777778,8.67,2.787622222,2.17,-3884.00,-279.43,312128.00,16655.14,2.00,,,624847.00,26244.86,0.25,6.20520874
102,A5,50.5,2928.00,803.71,3900.00,975.00,6.506666667,8.67,1.786022222,2.17,972.00,171.29,313100.00,16826.43,0.75,,,627775.00,27048.57,0.25,3.6431051
103,A5,50.75,3547.00,1084.70,3900.00,975.00,7.882222222,8.67,2.410444444,2.17,353.00,-109.70,313453.00,16716.73,0.91,,,631322.00,28133.27,0.25,3.270028579
104,A5,51,2231.00,217.28,3900.00,975.00,4.957777778,8.67,0.482844444,2.17,1669.00,757.72,315122.00,17474.45,0.57,,,633553.00,28350.55,0.25,10.26785714
105,A5,51.25,2853.00,193.59,3900.00,975.00,6.34,8.67,0.4302,2.17,1047.00,781.41,316169.00,18255.86,0.73,,,636406.00,28544.14,0.25,14.73733147
106,A5,51.5,6040.00,928.68,3900.00,975.00,13.42222222,8.67,2.063733333,2.17,-2140.00,46.32,314029.00,18302.18,1.55,,,642446.00,29472.82,0.25,6.503854934
107,A5,51.75,3816.00,1098.97,3900.00,975.00,8.48,8.67,2.442155556,2.17,84.00,-123.97,314113.00,18178.21,0.98,,,646262.00,30571.79,0.25,3.472342284
108,A5,52,3267.00,734.55,3900.00,975.00,7.26,8.67,1.632333333,2.17,633.00,240.45,314746.00,18418.66,0.84,,,649529.00,31306.34,0.25,4.447620992
109,A6,52.25,3723.00,680.59,3656.25,1218.75,8.273333333,8.13,1.512422222,2.71,-66.75,538.16,314679.25,18956.82,1.02,,,653252.00,31986.93,0.33,5.47025375
110,A6,52.5,5343.00,1382.67,3656.25,1218.75,11.87333333,8.13,3.0726,2.71,-1686.75,-163.92,312992.50,18792.90,1.46,,,658595.00,33369.60,0.33,3.864262622
111,A6,52.75,3547.00,937.01,3656.25,1218.75,7.882222222,8.13,2.082244444,2.71,109.25,281.74,313101.75,19074.64,0.97,,,662142.00,34306.61,0.33,3.785445193
113,A6,53,1586.00,468.52,3656.25,1218.75,3.524444444,8.13,1.041155556,2.71,2070.25,750.23,315172.00,19824.87,0.43,,,663728.00,34775.13,0.33,3.385127636
114,A6,53.25,2841.00,113.55,3656.25,1218.75,6.313333333,8.13,0.252333333,2.71,815.25,1105.20,315987.25,20930.07,0.78,,,666569.00,34888.68,0.33,25.01981506
115,A6,53.5,10267.00,1769.14,3656.25,1218.75,22.81555556,8.13,3.931422222,2.71,-6610.75,-550.39,309376.50,20379.68,2.81,,,676836.00,36657.82,0.33,5.803384695
116,A6,53.75,6667.00,1507.99,3656.25,1218.75,14.81555556,8.13,3.351088889,2.71,-3010.75,-289.24,306365.75,20090.44,1.82,,,683503.00,38165.81,0.33,4.421116851
117,A6,54,2304.00,851.96,3656.25,1218.75,5.12,8.13,1.893244444,2.71,1352.25,366.79,307718.00,20457.23,0.63,,,685807.00,39017.77,0.33,2.704352317
118,A6,54.25,2630.00,505.80,3656.25,1218.75,5.844444444,8.13,1.124,2.71,1026.25,712.95,308744.25,21170.18,0.72,,,688437.00,39523.57,0.33,5.199683669
119,A6,54.5,5542.00,1836.64,3656.25,1218.75,12.31555556,8.13,4.081422222,2.71,-1885.75,-617.89,306858.50,20552.29,1.52,,,693979.00,41360.21,0.33,3.017466678
120,A6,54.75,2368.00,406.25,3656.25,1218.75,5.262222222,8.13,0.902777778,2.71,1288.25,812.50,308146.75,21364.79,0.65,,,696347.00,41766.46,0.33,5.828923077
