#,time(h),run,gravel  out,sand out,gravel feed,sand feed,gravel(g/s),gravel(g/ms),sand(g/s),sand(g/ms),gravelfeed (g/ms),sandfeed(g/ms)
1,1,B01-100,113759.00,0.00,155850.00,0.00,31.60,63.19944444,0.00,0,86.58,0.00
2,2,B01-200,142700.00,0.00,155850.00,0.00,39.64,79.27777778,0.00,0,86.58,0.00
3,3,,158200.00,0.00,155850.00,0.00,43.94,87.88888889,0.00,0,86.58,0.00
3,3.25,B01-0315,32000.00,0.00,38962.50,0.00,35.56,71.11111111,0.00,0,86.58,0.00
4,3.5,B01-0330,32700.00,0.00,38962.50,0.00,36.33,72.66666667,0.00,0,86.58,0.00
5,3.75,B01-0345,39500.00,0.00,38962.50,0.00,43.89,87.77777778,0.00,0,86.58,0.00
6,4,B01-0400,41000.00,0.00,38962.50,0.00,45.56,91.11111111,0.00,0,86.58,0.00
7,4.25,B01-0415,35900.00,0.00,38962.50,0.00,39.89,79.77777778,0.00,0,86.58,0.00
8,4.5,B01-0430,37700.00,0.00,38962.50,0.00,41.89,83.77777778,0.00,0,86.58,0.00
9,4.75,B01-0445,48400.00,0.00,38962.50,0.00,53.78,107.5555556,0.00,0,86.58,0.00
10,5,B01-0500,36000.00,0.00,38962.50,0.00,40.00,80,0.00,0,86.58,0.00
11,5.25,B01-0515,59000.00,0.00,38962.50,0.00,65.56,131.1111111,0.00,0,86.58,0.00
12,5.5,B01-0530,28500.00,0.00,38962.50,0.00,31.67,63.33333333,0.00,0,86.58,0.00
13,5.75,B01-0545,38500.00,0.00,38962.50,0.00,42.78,85.55555556,0.00,0,86.58,0.00
14,6,B01-0600,33900.00,0.00,38962.50,0.00,37.67,75.33333333,0.00,0,86.58,0.00
15,6.25,B02-0015,36200.00,0.00,37014.38,1948.13,40.22,80.44444444,0.00,0,82.25,4.33
16,6.5,B02-0030,39000.00,0.00,37014.38,1948.13,43.33,86.66666667,0.00,0,82.25,4.33
17,6.75,B02-0045,35100.00,0.00,37014.38,1948.13,39.00,78,0.00,0,82.25,4.33
18,7,B02-0100,40100.00,0.00,37014.38,1948.13,44.56,89.11111111,0.00,0,82.25,4.33
19,7.25,B02-0115,35700.00,0.00,37014.38,1948.13,39.67,79.33333333,0.00,0,82.25,4.33
20,7.5,B02-0130,32000.00,0.00,37014.38,1948.13,35.56,71.11111111,0.00,0,82.25,4.33
21,7.75,B02-0145,34300.00,0.00,37014.38,1948.13,38.11,76.22222222,0.00,0,82.25,4.33
22,8,B02-0200,33000.00,0.00,37014.38,1948.13,36.67,73.33333333,0.00,0,82.25,4.33
23,8.25,B02-0215,36000.00,0.00,37014.38,1948.13,40.00,80,0.00,0,82.25,4.33
24,8.5,B02-0230,40900.00,0.00,37014.38,1948.13,45.44,90.88888889,0.00,0,82.25,4.33
25,8.75,B02-0245,32200.00,0.00,37014.38,1948.13,35.78,71.55555556,0.00,0,82.25,4.33
26,9,B02-0300,44600.00,0.00,37014.38,1948.13,49.56,99.11111111,0.00,0,82.25,4.33
27,9.25,B02-0315,36000.00,0.00,37014.38,1948.13,40.00,80,0.00,0,82.25,4.33
28,9.5,B02-0330,40500.00,0.00,37014.38,1948.13,45.00,90,0.00,0,82.25,4.33
29,9.75,B02-0345,35100.00,0.00,37014.38,1948.13,39.00,78,0.00,0,82.25,4.33
30,10,B02-0400,48800.00,0.00,37014.38,1948.13,54.22,108.4444444,0.00,0,82.25,4.33
31,10.25,B02-0415,34100.00,0.00,37014.38,1948.13,37.89,75.77777778,0.00,0,82.25,4.33
32,10.5,B02-0430,33000.00,0.00,37014.38,1948.13,36.67,73.33333333,0.00,0,82.25,4.33
33,10.75,B02-0445,22500.00,0.00,37014.38,1948.13,25.00,50,0.00,0,82.25,4.33
34,11,B02-0500,49600.00,0.00,37014.38,1948.13,55.11,110.2222222,0.00,0,82.25,4.33
35,11.25,B02-0515,38500.00,0.00,37014.38,1948.13,42.78,85.55555556,0.00,0,82.25,4.33
36,11.5,B02-0530,48900.00,0.00,37014.38,1948.13,54.33,108.6666667,0.00,0,82.25,4.33
37,11.75,B02-0545,24900.00,0.50,37014.38,1948.13,27.67,55.33333333,0.00,0.001111111,82.25,4.33
38,12,B02-0600,34500.00,4.50,37014.38,1948.13,38.33,76.66666667,0.01,0.01,82.25,4.33
39,12.25,B02-0615,27500.00,2.00,37014.38,1948.13,30.56,61.11111111,0.00,0.004444444,82.25,4.33
40,12.5,B02-0630,35500.00,4.00,37014.38,1948.13,39.44,78.88888889,0.00,0.008888889,82.25,4.33
41,12.75,B02-0645,27500.00,6.00,37014.38,1948.13,30.56,61.11111111,0.01,0.013333333,82.25,4.33
42,13,B02-0700,45500.00,4.00,37014.38,1948.13,50.56,101.1111111,0.00,0.008888889,82.25,4.33
43,13.25,B02-0715,40200.00,1.00,37014.38,1948.13,44.67,89.33333333,0.00,0.002222222,82.25,4.33
44,13.5,B02-0730,33800.00,15.00,37014.38,1948.13,37.56,75.11111111,0.02,0.033333333,82.25,4.33
45,13.75,B02-0745,35900.00,12.00,37014.38,1948.13,39.89,79.77777778,0.01,0.026666667,82.25,4.33
46,14,B02-0800,37500.00,6.00,37014.38,1948.13,41.67,83.33333333,0.01,0.013333333,82.25,4.33
47,14.25,B02-0815,39000.00,42.60,37014.38,1948.13,43.33,86.66666667,0.05,0.094666667,82.25,4.33
48,14.5,B02-0830,32500.00,65.70,37014.38,1948.13,36.11,72.22222222,0.07,0.146,82.25,4.33
49,14.75,B02-0845,52300.00,82.70,37014.38,1948.13,58.11,116.2222222,0.09,0.183777778,82.25,4.33
50,15,B02-0900,47500.00,166.12,37014.38,1948.13,52.78,105.5555556,0.18,0.369155556,82.25,4.33
51,15.25,B02-0915,44700.00,753.12,37014.38,1948.13,49.67,99.33333333,0.84,1.6736,82.25,4.33
52,15.5,B02-0930,57800.00,472.40,37014.38,1948.13,64.22,128.4444444,0.52,1.049777778,82.25,4.33
53,15.75,B02-0945,9100.00,26.74,37014.38,1948.13,10.11,20.22222222,0.03,0.059422222,82.25,4.33
54,16,B02-1000,46800.00,299.73,37014.38,1948.13,52.00,104,0.33,0.666066667,82.25,4.33
55,16.25,B02-1015,35100.00,1248.20,37014.38,1948.13,39.00,78,1.39,2.773777778,82.25,4.33
56,16.5,B02-1030,46800.00,1233.30,37014.38,1948.13,52.00,104,1.37,2.740666667,82.25,4.33
57,16.75,B02-1045,42500.00,3412.70,37014.38,1948.13,47.22,94.44444444,3.79,7.583777778,82.25,4.33
58,17,B02-1100,49000.00,2221.60,37014.38,1948.13,54.44,108.8888889,2.47,4.936888889,82.25,4.33
59,17.25,B02-1115,55000.00,3048.40,37014.38,1948.13,61.11,122.2222222,3.39,6.774222222,82.25,4.33
60,17.5,B02-1130,37000.00,283.87,37014.38,1948.13,41.11,82.22222222,0.32,0.630822222,82.25,4.33
61,17.75,B02-1145,21000.00,39.93,37014.38,1948.13,23.33,46.66666667,0.04,0.088733333,82.25,4.33
62,18,B02-1200,32000.00,174.67,37014.38,1948.13,35.56,71.11111111,0.19,0.388155556,82.25,4.33
63,18.25,B03-0015,41600.00,1711.00,35066.25,3896.25,46.22,92.44444444,1.90,3.802222222,77.93,8.66
64,18.5,B03-0030,50900.00,999.61,35066.25,3896.25,56.56,113.1111111,1.11,2.221355556,77.93,8.66
65,18.75,B03-0045,25900.00,434.59,35066.25,3896.25,28.78,57.55555556,0.48,0.965755556,77.93,8.66
66,19,B03-0100,34000.00,1180.20,35066.25,3896.25,37.78,75.55555556,1.31,2.622666667,77.93,8.66
67,19.25,B03-0115,40800.00,3438.10,35066.25,3896.25,45.33,90.66666667,3.82,7.640222222,77.93,8.66
68,19.5,B03-0130,42000.00,1238.10,35066.25,3896.25,46.67,93.33333333,1.38,2.751333333,77.93,8.66
69,19.75,B03-0145,30500.00,2517.40,35066.25,3896.25,33.89,67.77777778,2.80,5.594222222,77.93,8.66
70,20,B03-0200,43500.00,2829.60,35066.25,3896.25,48.33,96.66666667,3.14,6.288,77.93,8.66
71,20.25,B03-0215,51000.00,6971.20,35066.25,3896.25,56.67,113.3333333,7.75,15.49155556,77.93,8.66
72,20.5,B03-0230,53200.00,4085.80,35066.25,3896.25,59.11,118.2222222,4.54,9.079555556,77.93,8.66
73,20.75,B03-0245,44800.00,4418.30,35066.25,3896.25,49.78,99.55555556,4.91,9.818444444,77.93,8.66
74,21,B03-0300,13000.00,2208.20,35066.25,3896.25,14.44,28.88888889,2.45,4.907111111,77.93,8.66
75,21.25,B03-0315,42800.00,4119.60,35066.25,3896.25,47.56,95.11111111,4.58,9.154666667,77.93,8.66
76,21.5,B03-0330,23100.00,724.66,35066.25,3896.25,25.67,51.33333333,0.81,1.610355556,77.93,8.66
77,21.75,B03-0345,43500.00,6428.40,35066.25,3896.25,48.33,96.66666667,7.14,14.28533333,77.93,8.66
78,22,B03-0300,36000.00,5284.70,35066.25,3896.25,40.00,80,5.87,11.74377778,77.93,8.66
79,22.25,B04-0015,15900.00,349.90,33118.13,5844.38,17.67,35.33333333,0.39,0.777555556,73.60,12.99
80,22.5,B04-0030,27200.00,995.90,33118.13,5844.38,30.22,60.44444444,1.11,2.213111111,73.60,12.99
81,22.75,B04-0045,35100.00,1100.90,33118.13,5844.38,39.00,78,1.22,2.446444444,73.60,12.99
82,23,B04-0100,48600.00,5451.20,33118.13,5844.38,54.00,108,6.06,12.11377778,73.60,12.99
83,23.25,B04-0115,50100.00,6843.90,33118.13,5844.38,55.67,111.3333333,7.60,15.20866667,73.60,12.99
84,23.5,B04-0130,29200.00,3696.10,33118.13,5844.38,32.44,64.88888889,4.11,8.213555556,73.60,12.99
85,23.75,B04-0145,47500.00,4279.50,33118.13,5844.38,52.78,105.5555556,4.76,9.51,73.60,12.99
86,24,B04-0200,34100.00,6159.60,33118.13,5844.38,37.89,75.77777778,6.84,13.688,73.60,12.99
87,24.25,B04-0215,24200.00,2248.00,33118.13,5844.38,26.89,53.77777778,2.50,4.995555556,73.60,12.99
88,24.5,B04-0230,55200.00,7068.00,33118.13,5844.38,61.33,122.6666667,7.85,15.70666667,73.60,12.99
89,24.75,B04-0245,30300.00,8481.00,33118.13,5844.38,33.67,67.33333333,9.42,18.84666667,73.60,12.99
90,25,B04-0300,29400.00,8007.40,33118.13,5844.38,32.67,65.33333333,8.90,17.79422222,73.60,12.99
91,25.25,B05-0015,28000.00,3761.50,31170.00,7792.50,31.11,62.22222222,4.18,8.358888889,69.27,17.32
92,25.5,B05-0030,20500.00,3761.50,31170.00,7792.50,22.78,45.55555556,4.18,8.358888889,69.27,17.32
93,25.75,B05-0045,17000.00,709.00,31170.00,7792.50,18.89,37.77777778,0.79,1.575555556,69.27,17.32
94,26,B05-0100,60800.00,7177.00,31170.00,7792.50,67.56,135.1111111,7.97,15.94888889,69.27,17.32
95,26.25,B05-0115,45000.00,12439.00,31170.00,7792.50,50.00,100,13.82,27.64222222,69.27,17.32
96,26.5,B05-0130,34100.00,8872.00,31170.00,7792.50,37.89,75.77777778,9.86,19.71555556,69.27,17.32
97,26.75,B05-0145,34500.00,6994.00,31170.00,7792.50,38.33,76.66666667,7.77,15.54222222,69.27,17.32
98,27,B05-0200,26200.00,7135.00,31170.00,7792.50,29.11,58.22222222,7.93,15.85555556,69.27,17.32
99,27.25,B06-0015,20000.00,2924.00,29221.88,9740.63,22.22,44.44444444,3.25,6.497777778,64.94,21.65
100,27.5,B06-0030,32500.00,3255.00,29221.88,9740.63,36.11,72.22222222,3.62,7.233333333,64.94,21.65
101,27.75,B06-0045,44400.00,13017.00,29221.88,9740.63,49.33,98.66666667,14.46,28.92666667,64.94,21.65
102,28,B06-0100,31300.00,11875.00,29221.88,9740.63,34.78,69.55555556,13.19,26.38888889,64.94,21.65
103,28.25,B06-0115,28900.00,8712.00,29221.88,9740.63,32.11,64.22222222,9.68,19.36,64.94,21.65
104,28.5,B06-0130,44500.00,11135.00,29221.88,9740.63,49.44,98.88888889,12.37,24.74444444,64.94,21.65
105,28.75,B06-0145,20900.00,11479.00,29221.88,9740.63,23.22,46.44444444,12.75,25.50888889,64.94,21.65
106,29,B06-0200,24500.00,6066.00,29221.88,9740.63,27.22,54.44444444,6.74,13.48,64.94,21.65
107,29.25,B07-0015,30100.00,4599.00,27273.75,11688.75,33.44,66.88888889,5.11,10.22,60.61,25.98
108,29.5,B07-0030,29900.00,10202.00,27273.75,11688.75,33.22,66.44444444,11.34,22.67111111,60.61,25.98
109,29.75,B07-0045,44000.00,17228.00,27273.75,11688.75,48.89,97.77777778,19.14,38.28444444,60.61,25.98
110,30,B07-0100,26000.00,9237.00,27273.75,11688.75,28.89,57.77777778,10.26,20.52666667,60.61,25.98
111,30.25,B07-0115,27600.00,9992.00,27273.75,11688.75,30.67,61.33333333,11.10,22.20444444,60.61,25.98
112,30.5,B07-0130,24500.00,11030.00,27273.75,11688.75,27.22,54.44444444,12.26,24.51111111,60.61,25.98
113,30.75,B07-0145,25000.00,9688.00,27273.75,11688.75,27.78,55.55555556,10.76,21.52888889,60.61,25.98
114,31,B07-0200,30500.00,9300.00,27273.75,11688.75,33.89,67.77777778,10.33,20.66666667,60.61,25.98
115,31.25,B07-0215,24900.00,7782.00,27273.75,11688.75,27.67,55.33333333,8.65,17.29333333,60.61,25.98
116,31.5,B07-0230,31200.00,9931.00,27273.75,11688.75,34.67,69.33333333,11.03,22.06888889,60.61,25.98
117,31.75,B07-0245,6300.00,4405.00,27273.75,11688.75,7.00,14,4.89,9.788888889,60.61,25.98
118,32,B07-0300,37500.00,10053.00,27273.75,11688.75,41.67,83.33333333,11.17,22.34,60.61,25.98
119,32.25,B07-0315,39000.00,14328.00,27273.75,11688.75,43.33,86.66666667,15.92,31.84,60.61,25.98
120,32.5,B07-0330,42700.00,19378.00,27273.75,11688.75,47.44,94.88888889,21.53,43.06222222,60.61,25.98
121,32.75,B07-0345,12900.00,6374.00,27273.75,11688.75,14.33,28.66666667,7.08,14.16444444,60.61,25.98
122,33,B07-0400,28500.00,8942.00,27273.75,11688.75,31.67,63.33333333,9.94,19.87111111,60.61,25.98
123,33.25,B08-0015,26000.00,12771.00,25325.63,13636.88,28.89,57.77777778,14.19,28.38,56.28,30.30
124,33.5,B08-0030,36400.00,19146.00,25325.63,13636.88,40.44,80.88888889,21.27,42.54666667,56.28,30.30
125,33.75,B08-0045,25500.00,10089.00,25325.63,13636.88,28.33,56.66666667,11.21,22.42,56.28,30.30
126,34,B08-0100,24500.00,12324.00,25325.63,13636.88,27.22,54.44444444,13.69,27.38666667,56.28,30.30
127,34.25,B08-0115,35000.00,13424.00,25325.63,13636.88,38.89,77.77777778,14.92,29.83111111,56.28,30.30
128,34.5,B08-0130,22500.00,13427.00,25325.63,13636.88,25.00,50,14.92,29.83777778,56.28,30.30
129,34.75,B08-0145,21500.00,9988.00,25325.63,13636.88,23.89,47.77777778,11.10,22.19555556,56.28,30.30
130,35,B08-0200,25000.00,11884.00,25325.63,13636.88,27.78,55.55555556,13.20,26.40888889,56.28,30.30
131,35.25,B08-0215,20000.00,12394.00,25325.63,13636.88,22.22,44.44444444,13.77,27.54222222,56.28,30.30
132,35.5,B08-0230,30100.00,13518.00,25325.63,13636.88,33.44,66.88888889,15.02,30.04,56.28,30.30
133,35.75,B08-0245,25500.00,13688.00,25325.63,13636.88,28.33,56.66666667,15.21,30.41777778,56.28,30.30
134,36,B08-0300,29000.00,13922.00,25325.63,13636.88,32.22,64.44444444,15.47,30.93777778,56.28,30.30
135,36.25,B09-0015,10000.00,6797.22,23377.50,15585.00,11.11,22.22222222,7.55,15.10492655,51.95,34.63
136,36.5,B09-0030,38100.00,20682.83,23377.50,15585.00,42.33,84.66666667,22.98,45.96185331,51.95,34.63
137,36.75,B09-0045,24900.00,14316.79,23377.50,15585.00,27.67,55.33333333,15.91,31.81508079,51.95,34.63
138,37,B09-0100,23500.00,15132.95,23377.50,15585.00,26.11,52.22222222,16.81,33.62876768,51.95,34.63
139,37.25,B09-0115,15200.00,11490.97,23377.50,15585.00,16.89,33.77777778,12.77,25.53548454,51.95,34.63
140,37.5,B09-0130,33500.00,21919.12,23377.50,15585.00,37.22,74.44444444,24.35,48.70914515,51.95,34.63
141,37.75,B09-0145,22500.00,15538.34,23377.50,15585.00,25.00,50,17.26,34.52965202,51.95,34.63
142,38,B09-0200,27500.00,18998.04,23377.50,15585.00,30.56,61.11111111,21.11,42.21786981,51.95,34.63
143,38.25,B10-0015,21400.00,15884.60,21429.38,17533.13,23.78,47.55555556,17.65,35.29911502,47.62,38.96
144,38.5,B10-0030,18400.00,16291.46,21429.38,17533.13,20.44,40.88888889,18.10,36.20323404,47.62,38.96
145,38.75,B10-0045,21600.00,15754.75,21429.38,17533.13,24.00,48,17.51,35.0105664,47.62,38.96
146,39,B10-0100,34400.00,28522.07,21429.38,17533.13,38.22,76.44444444,31.69,63.38237704,47.62,38.96
147,39.25,B11-0015,19100.00,17295.60,19481.25,19481.25,21.22,42.44444444,19.22,38.43467674,43.29,43.29
148,39.5,B11-0030,26400.00,26303.13,19481.25,19481.25,29.33,58.66666667,29.23,58.45140166,43.29,43.29
149,39.75,B11-0045,31000.00,23188.73,19481.25,19481.25,34.44,68.88888889,25.77,51.53050948,43.29,43.29
150,40,B11-0100,15300.00,19000.93,19481.25,19481.25,17.00,34,21.11,42.224282,43.29,43.29
151,40.25,B12-0015,17400.00,17231.16,17533.13,21429.38,19.33,38.66666667,19.15,38.29147112,38.96,47.62
152,40.5,B12-0030,19000.00,28084.44,17533.13,21429.38,21.11,42.22222222,31.20,62.40986131,38.96,47.62
153,40.75,B12-0045,16200.00,20372.49,17533.13,21429.38,18.00,36,22.64,45.27221043,38.96,47.62
154,41,B12-0100,15500.00,17072.46,17533.13,21429.38,17.22,34.44444444,18.97,37.93880058,38.96,47.62
155,41.25,B13-0015,17500.00,22043.19,15585.00,23377.50,19.44,38.88888889,24.49,48.98486939,34.63,51.95
156,41.5,B13-0030,22200.00,33229.26,15585.00,23377.50,24.67,49.33333333,36.92,73.84279902,34.63,51.95
157,41.75,B13-0045,18900.00,21870.06,15585.00,23377.50,21.00,42,24.30,48.6001379,34.63,51.95
158,42,B13-0100,16100.00,27834.36,15585.00,23377.50,17.89,35.77777778,30.93,61.85413803,34.63,51.95
159,42.25,B14-0015,15000.00,23514.79,13636.88,25325.63,16.67,33.33333333,26.13,52.25508714,30.30,56.28
160,42.5,B14-0030,15100.00,32592.53,13636.88,25325.63,16.78,33.55555556,36.21,72.42784206,30.30,56.28
161,42.75,B14-0045,16200.00,23727.35,13636.88,25325.63,18.00,36,26.36,52.72745192,30.30,56.28
162,43,B14-0100,16900.00,33456.25,13636.88,25325.63,18.78,37.55555556,37.17,74.34722476,30.30,56.28
163,43.25,B15-0015,16000.00,27879.57,11688.75,27273.75,17.78,35.55555556,30.98,61.9545957,25.98,60.61
164,43.5,B15-0030,11100.00,31521.05,11688.75,27273.75,12.33,24.66666667,35.02,70.04678156,25.98,60.61
165,43.75,B15-0045,9500.00,21418.00,11688.75,27273.75,10.56,21.11111111,23.80,47.5955612,25.98,60.61
166,44,B15-0100,11200.00,30644.83,11688.75,27273.75,12.44,24.88888889,34.05,68.0996127,25.98,60.61
167,44.25,B16-0015,12900.00,28055.58,9740.63,29221.88,14.33,28.66666667,31.17,62.34573939,21.65,64.94
168,44.5,B16-0030,9100.00,35771.37,9740.63,29221.88,10.11,20.22222222,39.75,79.49193986,21.65,64.94
169,44.75,B16-0045,1100.00,29349.24,9740.63,29221.88,1.22,2.444444444,32.61,65.22053865,21.65,64.94
170,45,B16-0100,9800.00,32187.60,9740.63,29221.88,10.89,21.77777778,35.76,71.52799783,21.65,64.94
171,45.25,B17-0015,11200.00,29059.73,7792.50,31170.00,12.44,24.88888889,32.29,64.57718209,17.32,69.27
172,45.5,B17-0030,8500.00,39415.74,7792.50,31170.00,9.44,18.88888889,43.80,87.59053791,17.32,69.27
173,45.75,B17-0045,10400.00,29537.76,7792.50,31170.00,11.56,23.11111111,32.82,65.6394685,17.32,69.27
174,46,B17-0100,8900.00,37623.86,7792.50,31170.00,9.89,19.77777778,41.80,83.6085669,17.32,69.27
175,46.25,B18-0015,10000.00,32791.63,5844.38,33118.13,11.11,22.22222222,36.44,72.87028328,12.99,73.60
176,46.5,B18-0030,9600.00,42059.81,5844.38,33118.13,10.67,21.33333333,46.73,93.46624286,12.99,73.60
177,46.75,B18-0045,11200.00,29395.41,5844.38,33118.13,12.44,24.88888889,32.66,65.32313371,12.99,73.60
178,47,B18-0100,7400.00,36666.84,5844.38,33118.13,8.22,16.44444444,40.74,81.48185667,12.99,73.60
179,47.25,B19-0015,7100.00,33090.76,3896.25,35066.25,7.89,15.77777778,36.77,73.53501382,8.66,77.93
180,47.5,B19-0030,6000.00,44526.90,3896.25,35066.25,6.67,13.33333333,49.47,98.94866671,8.66,77.93
181,47.75,B19-0045,6500.00,34290.16,3896.25,35066.25,7.22,14.44444444,38.10,76.20034815,8.66,77.93
182,48,B19-0100,4500.00,40030.35,3896.25,35066.25,5.00,10,44.48,88.95633473,8.66,77.93
183,48.25,B20-0015,4000.00,37862.39,1948.13,37014.38,4.44,8.888888889,42.07,84.13864141,4.33,82.25
184,48.5,B20-0030,2500.00,41160.50,1948.13,37014.38,2.78,5.555555556,45.73,91.46777646,4.33,82.25
185,48.75,B20-0045,3000.00,34621.03,1948.13,37014.38,3.33,6.666666667,38.47,76.93561279,4.33,82.25
186,49,B20-0100,3500.00,39972.64,1948.13,37014.38,3.89,7.777777778,44.41,88.8280909,4.33,82.25
187,49.25,B21-0015,2000.00,40051.51,0.00,38962.50,2.22,4.444444444,44.50,89.00335747,0.00,86.58
188,49.5,B21-0030,1450.00,43776.67,0.00,38962.50,1.61,3.222222222,48.64,97.28149689,0.00,86.58
189,49.75,B21-0045,1040.00,38557.79,0.00,38962.50,1.16,2.311111111,42.84,85.68397959,0.00,86.58
190,50,B21-0100,1100.00,42860.05,0.00,38962.50,1.22,2.444444444,47.62,95.24455734,0.00,86.58
191,50.25,B21-0115,936.00,39733.15,0.00,38962.50,1.04,2.08,44.15,88.29587899,0.00,86.58
192,50.5,B21-0130,1456.00,43214.97,0.00,38962.50,1.62,3.235555556,48.02,96.03325691,0.00,86.58
193,50.75,B21-0145,1254.00,37735.43,0.00,38962.50,1.39,2.786666667,41.93,83.85650497,0.00,86.58
194,51,B21-0200,1821.00,44688.49,0.00,38962.50,2.02,4.046666667,49.65,99.30774945,0.00,86.58