#,time(h),gravel  out,sand out,gravel(g/ms),sand(g/ms),gravel Xi-<X>,sumG,sandXi-<X>,sum I,total tran ,sandXi-<X>,Sum L
1,1,113759,0,63.19944444,0,0.330820513,0.330820513,,,63.19944444,-25.79966728,-25.79966728
2,2,142700,0,79.27777778,0,16.40915385,16.73997436,,,79.27777778,-9.721333944,-35.52100122
3,3,158200,0,87.88888889,0,25.02026496,41.76023932,,,87.88888889,-1.110222833,-36.63122405
3,3.25,32000,0,71.11111111,0,8.242487179,50.0027265,,,71.11111111,-17.88800061,-54.51922466
4,3.5,32700,0,72.66666667,0,9.798042735,59.80076923,,,72.66666667,-16.33244505,-70.85166972
5,3.75,39500,0,87.77777778,0,24.90915385,84.70992308,,,87.77777778,-1.221333944,-72.07300366
6,4,41000,0,91.11111111,0,28.24248718,112.9524103,,,91.11111111,2.11199939,-69.96100427
7,4.25,35900,0,79.77777778,0,16.90915385,129.8615641,,,79.77777778,-9.221333944,-79.18233822
8,4.5,37700,0,83.77777778,0,20.90915385,150.7707179,,,83.77777778,-5.221333944,-84.40367216
9,4.75,48400,0,107.5555556,0,44.68693162,195.4576496,,,107.5555556,18.55644383,-65.84722833
10,5,36000,0,80,0,17.13137607,212.5890256,,,80,-8.999111722,-74.84634005
11,5.25,59000,0,131.1111111,0,68.24248718,280.8315128,,,131.1111111,42.11199939,-32.73434066
12,5.5,28500,0,63.33333333,0,0.464709402,281.2962222,,,63.33333333,-25.66577839,-58.40011905
13,5.75,38500,0,85.55555556,0,22.68693162,303.9831538,,,85.55555556,-3.443556166,-61.84367521
14,6,33900,0,75.33333333,0,12.4647094,316.4478632,,,75.33333333,-13.66577839,-75.5094536
15,6.25,36200,0,80.44444444,0,17.57582051,334.0236838,,,80.44444444,-8.554667277,-84.06412088
16,6.5,39000,0,86.66666667,0,23.79804274,357.8217265,,,86.66666667,-2.332445055,-86.39656593
17,6.75,35100,0,78,0,15.13137607,372.9531026,,,78,-10.99911172,-97.39567765
18,7,40100,0,89.11111111,0,26.24248718,399.1955897,,,89.11111111,0.11199939,-97.28367827
19,7.25,35700,0,79.33333333,0,16.4647094,415.6602991,,,79.33333333,-9.665778388,-106.9494567
20,7.5,32000,0,71.11111111,0,8.242487179,423.9027863,,,71.11111111,-17.88800061,-124.8374573
21,7.75,34300,0,76.22222222,0,13.35359829,437.2563846,,,76.22222222,-12.7768895,-137.6143468
22,8,33000,0,73.33333333,0,10.4647094,447.721094,,,73.33333333,-15.66577839,-153.2801252
23,8.25,36000,0,80,0,17.13137607,464.8524701,,,80,-8.999111722,-162.2792369
24,8.5,40900,0,90.88888889,0,28.02026496,492.872735,,,90.88888889,1.889777167,-160.3894597
25,8.75,32200,0,71.55555556,0,8.686931624,501.5596667,,,71.55555556,-17.44355617,-177.8330159
26,9,44600,0,99.11111111,0,36.24248718,537.8021538,,,99.11111111,10.11199939,-167.7210165
27,9.25,36000,0,80,0,17.13137607,554.9335299,,,80,-8.999111722,-176.7201282
28,9.5,40500,0,90,0,27.13137607,582.064906,,,90,1.000888278,-175.7192399
29,9.75,35100,0,78,0,15.13137607,597.1962821,,,78,-10.99911172,-186.7183516
30,10,48800,0,108.4444444,0,45.57582051,642.7721026,,,108.4444444,19.44533272,-167.2730189
31,10.25,34100,0,75.77777778,0,12.90915385,655.6812564,,,75.77777778,-13.22133394,-180.4943529
32,10.5,33000,0,73.33333333,0,10.4647094,666.1459658,,,73.33333333,-15.66577839,-196.1601313
33,10.75,22500,0,50,0,-12.86862393,653.2773419,,,50,-38.99911172,-235.159243
34,11,49600,0,110.2222222,0,47.35359829,700.6309402,,,110.2222222,21.2231105,-213.9361325
35,11.25,38500,0,85.55555556,0,22.68693162,723.3178718,,,85.55555556,-3.443556166,-217.3796886
36,11.5,48900,0,108.6666667,0,45.79804274,769.1159145,,,108.6666667,19.66755495,-197.7121337
37,11.75,24900,0.5,55.33333333,0.001111111,-7.535290598,761.5806239,-32.24854154,-32.24854154,55.33444444,-33.66466728,-231.376801
38,12,34500,4.5,76.66666667,0.01,13.79804274,775.3786667,-32.23965265,-64.48819419,76.67666667,-12.32244505,-243.699246
39,12.25,27500,2,61.11111111,0.004444444,-1.757512821,773.6211538,-32.24520821,-96.7334024,61.11555556,-27.88355617,-271.5828022
40,12.5,35500,4,78.88888889,0.008888889,16.02026496,789.6414188,-32.24076376,-128.9741662,78.89777778,-10.10133394,-281.6841361
41,12.75,27500,6,61.11111111,0.013333333,-1.757512821,787.883906,-32.23631932,-161.2104855,61.12444444,-27.87466728,-309.5588034
42,13,45500,4,101.1111111,0.008888889,38.24248718,826.1263932,-32.24076376,-193.4512492,101.12,12.12088828,-297.4379151
43,13.25,40200,1,89.33333333,0.002222222,26.4647094,852.5911026,-32.24743043,-225.6986797,89.33555556,0.336443834,-297.1014713
44,13.5,33800,15,75.11111111,0.033333333,12.24248718,864.8335897,-32.21631932,-257.914999,75.14444444,-13.85466728,-310.9561386
45,13.75,35900,12,79.77777778,0.026666667,16.90915385,881.7427436,-32.22298599,-290.137985,79.80444444,-9.194667277,-320.1508059
46,14,37500,6,83.33333333,0.013333333,20.4647094,902.207453,-32.23631932,-322.3743043,83.34666667,-5.652445055,-325.8032509
47,14.25,39000,42.6,86.66666667,0.094666667,23.79804274,926.0054957,-32.15498599,-354.5292903,86.76133333,-2.237778388,-328.0410293
48,14.5,32500,65.7,72.22222222,0.146,9.353598291,935.359094,-32.10365265,-386.6329429,72.36822222,-16.6308895,-344.6719188
49,14.75,52300,82.7,116.2222222,0.183777778,53.35359829,988.7126923,-32.06587487,-418.6988178,116.406,27.40688828,-317.2650305
50,15,47500,166.12,105.5555556,0.369155556,42.68693162,1031.399624,-31.8804971,-450.5793149,105.9247111,16.92559939,-300.3394311
51,15.25,44700,753.12,99.33333333,1.6736,36.4647094,1067.864333,-30.57605265,-481.1553676,101.0069333,12.00782161,-288.3316095
52,15.5,57800,472.4,128.4444444,1.049777778,65.57582051,1133.440154,-31.19987487,-512.3552424,129.4942222,40.4951105,-247.836499
53,15.75,9100,26.74,20.22222222,0.059422222,-42.64640171,1090.793752,-32.19023043,-544.5454729,20.28164444,-68.71746728,-316.5539663
54,16,46800,299.73,104,0.666066667,41.13137607,1131.925128,-31.58358599,-576.1290588,104.6660667,15.66695495,-300.8870114
55,16.25,35100,1248.2,78,2.773777778,15.13137607,1147.056504,-29.47587487,-605.6049337,80.77377778,-8.225333944,-309.1123453
56,16.5,46800,1233.3,104,2.740666667,41.13137607,1188.18788,-29.50898599,-635.1139197,106.7406667,17.74155495,-291.3707904
57,16.75,42500,3412.7,94.44444444,7.583777778,31.57582051,1219.763701,-24.66587487,-659.7797946,102.0282222,13.0291105,-278.3416799
58,17,49000,2221.6,108.8888889,4.936888889,46.02026496,1265.783966,-27.31276376,-687.0925583,113.8257778,24.82666606,-253.5150138
59,17.25,55000,3048.4,122.2222222,6.774222222,59.35359829,1325.137564,-25.47543043,-712.5679888,128.9964444,39.99733272,-213.5176811
60,17.5,37000,283.87,82.22222222,0.630822222,19.35359829,1344.491162,-31.61883043,-744.1868192,82.85304444,-6.146067277,-219.6637483
61,17.75,21000,39.93,46.66666667,0.088733333,-16.20195726,1328.289205,-32.16091932,-776.3477385,46.7554,-42.24371172,-261.9074601
62,18,32000,174.67,71.11111111,0.388155556,8.242487179,1336.531692,-31.8614971,-808.2092356,71.49926667,-17.49984505,-279.4073051
63,18.25,41600,1711,92.44444444,3.802222222,29.57582051,1366.107513,-28.44743043,-836.6566661,96.24666667,7.247554945,-272.1597502
64,18.5,50900,999.61,113.1111111,2.221355556,50.24248718,1416.35,-30.0282971,-866.6849631,115.3324667,26.33335495,-245.8263952
65,18.75,25900,434.59,57.55555556,0.965755556,-5.313068376,1411.036932,-31.2838971,-897.9688602,58.52131111,-30.47780061,-276.3041958
66,19,34000,1180.2,75.55555556,2.622666667,12.68693162,1423.723863,-29.62698599,-927.5958462,78.17822222,-10.8208895,-287.1250853
67,19.25,40800,3438.1,90.66666667,7.640222222,27.79804274,1451.521906,-24.60943043,-952.2052767,98.30688889,9.307777167,-277.8173082
68,19.5,42000,1238.1,93.33333333,2.751333333,30.4647094,1481.986615,-29.49831932,-981.703596,96.08466667,7.085554945,-270.7317532
69,19.75,30500,2517.4,67.77777778,5.594222222,4.909153846,1486.895769,-26.65543043,-1008.359026,73.372,-15.62711172,-286.358865
70,20,43500,2829.6,96.66666667,6.288,33.79804274,1520.693812,-25.96165265,-1034.320679,102.9546667,13.95555495,-272.40331
71,20.25,51000,6971.2,113.3333333,15.49155556,50.4647094,1571.158521,-16.7580971,-1051.078776,128.8248889,39.82577717,-232.5775328
72,20.5,53200,4085.8,118.2222222,9.079555556,55.35359829,1626.51212,-23.1700971,-1074.248873,127.3017778,38.30266606,-194.2748668
73,20.75,44800,4418.3,99.55555556,9.818444444,36.68693162,1663.199051,-22.43120821,-1096.680081,109.374,20.37488828,-173.8999785
74,21,13000,2208.2,28.88888889,4.907111111,-33.97973504,1629.219316,-27.34254154,-1124.022623,33.796,-55.20311172,-229.1030902
75,21.25,42800,4119.6,95.11111111,9.154666667,32.24248718,1661.461803,-23.09498599,-1147.117609,104.2657778,15.26666606,-213.8364242
76,21.5,23100,724.66,51.33333333,1.610355556,-11.5352906,1649.926513,-30.6392971,-1177.756906,52.94368889,-36.05542283,-249.891847
77,21.75,43500,6428.4,96.66666667,14.28533333,33.79804274,1683.724556,-17.96431932,-1195.721225,110.952,21.95288828,-227.9389587
78,22,36000,5284.7,80,11.74377778,17.13137607,1700.855932,-20.50587487,-1216.2271,91.74377778,2.744666056,-225.1942927
79,22.25,15900,349.9,35.33333333,0.777555556,-27.5352906,1673.320641,-31.4720971,-1247.699197,36.11088889,-52.88822283,-278.0825155
80,22.5,27200,995.9,60.44444444,2.213111111,-2.424179487,1670.896462,-30.03654154,-1277.735739,62.65755556,-26.34155617,-304.4240717
81,22.75,35100,1100.9,78,2.446444444,15.13137607,1686.027838,-29.80320821,-1307.538947,80.44644444,-8.552667277,-312.9767389
82,23,48600,5451.2,108,12.11377778,45.13137607,1731.159214,-20.13587487,-1327.674822,120.1137778,31.11466606,-281.8620729
83,23.25,50100,6843.9,111.3333333,15.20866667,48.4647094,1779.623923,-17.04098599,-1344.715808,126.542,37.54288828,-244.3191846
84,23.5,29200,3696.1,64.88888889,8.213555556,2.020264957,1781.644188,-24.0360971,-1368.751905,73.10244444,-15.89666728,-260.2158519
85,23.75,47500,4279.5,105.5555556,9.51,42.68693162,1824.33112,-22.73965265,-1391.491558,115.0655556,26.06644383,-234.1494081
86,24,34100,6159.6,75.77777778,13.688,12.90915385,1837.240274,-18.56165265,-1410.05321,89.46577778,0.466666056,-233.682742
87,24.25,24200,2248,53.77777778,4.995555556,-9.090846154,1828.149427,-27.2540971,-1437.307307,58.77333333,-30.22577839,-263.9085204
88,24.5,55200,7068,122.6666667,15.70666667,59.79804274,1887.94747,-16.54298599,-1453.850293,138.3733333,49.37422161,-214.5342988
89,24.75,30300,8481,67.33333333,18.84666667,4.464709402,1892.412179,-13.40298599,-1467.253279,86.18,-2.819111722,-217.3534105
90,25,29400,8007.4,65.33333333,17.79422222,2.464709402,1894.876889,-14.45543043,-1481.70871,83.12755556,-5.871556166,-223.2249667
91,25.25,28000,3761.5,62.22222222,8.358888889,-0.646401709,1894.230487,-23.89076376,-1505.599474,70.58111111,-18.41800061,-241.6429673
92,25.5,20500,3761.5,45.55555556,8.358888889,-17.31306838,1876.917419,-23.89076376,-1529.490237,53.91444444,-35.08466728,-276.7276346
93,25.75,17000,709,37.77777778,1.575555556,-25.09084615,1851.826573,-30.6740971,-1560.164335,39.35333333,-49.64577839,-326.3734129
94,26,60800,7177,135.1111111,15.94888889,72.24248718,1924.06906,-16.30076376,-1576.465098,151.06,62.06088828,-264.3125247
95,26.25,45000,12439,100,27.64222222,37.13137607,1961.200436,-4.60743043,-1581.072529,127.6422222,38.6431105,-225.6694142
96,26.5,34100,8872,75.77777778,19.71555556,12.90915385,1974.10959,-12.5340971,-1593.606626,95.49333333,6.494221612,-219.1751925
97,26.75,34500,6994,76.66666667,15.54222222,13.79804274,1987.907632,-16.70743043,-1610.314056,92.20888889,3.209777167,-215.9654154
98,27,26200,7135,58.22222222,15.85555556,-4.646401709,1983.261231,-16.3940971,-1626.708153,74.07777778,-14.92133394,-230.8867493
99,27.25,20000,2924,44.44444444,6.497777778,-18.42417949,1964.837051,-25.75187487,-1652.460028,50.94222222,-38.0568895,-268.9436388
100,27.5,32500,3255,72.22222222,7.233333333,9.353598291,1974.19065,-25.01631932,-1677.476348,79.45555556,-9.543556166,-278.487195
101,27.75,44400,13017,98.66666667,28.92666667,35.79804274,2009.988692,-3.322985985,-1680.799334,127.5933333,38.59422161,-239.8929734
102,28,31300,11875,69.55555556,26.38888889,6.686931624,2016.675624,-5.860763763,-1686.660097,95.94444444,6.945332723,-232.9476407
103,28.25,28900,8712,64.22222222,19.36,1.353598291,2018.029222,-12.88965265,-1699.54975,83.58222222,-5.416889499,-238.3645302
104,28.5,44500,11135,98.88888889,24.74444444,36.02026496,2054.049487,-7.505208208,-1707.054958,123.6333333,34.63422161,-203.7303085
105,28.75,20900,11479,46.44444444,25.50888889,-16.42417949,2037.625308,-6.740763763,-1713.795722,71.95333333,-17.04577839,-220.7760869
106,29,24500,6066,54.44444444,13.48,-8.424179487,2029.201128,-18.76965265,-1732.565375,67.92444444,-21.07466728,-241.8507542
107,29.25,30100,4599,66.88888889,10.22,4.020264957,2033.221393,-22.02965265,-1754.595027,77.10888889,-11.89022283,-253.740977
108,29.5,29900,10202,66.44444444,22.67111111,3.575820513,2036.797214,-9.578541541,-1764.173569,89.11555556,0.116443834,-253.6245332
109,29.75,44000,17228,97.77777778,38.28444444,34.90915385,2071.706368,6.034791792,-1758.138777,136.0622222,47.0631105,-206.5614227
110,30,26000,9237,57.77777778,20.52666667,-5.090846154,2066.615521,-11.72298599,-1769.861763,78.30444444,-10.69466728,-217.25609
111,30.25,27600,9992,61.33333333,22.20444444,-1.535290598,2065.080231,-10.04520821,-1779.906971,83.53777778,-5.461333944,-222.7174239
112,30.5,24500,11030,54.44444444,24.51111111,-8.424179487,2056.656051,-7.738541541,-1787.645513,78.95555556,-10.04355617,-232.7609801
113,30.75,25000,9688,55.55555556,21.52888889,-7.313068376,2049.342983,-10.72076376,-1798.366276,77.08444444,-11.91466728,-244.6756474
114,31,30500,9300,67.77777778,20.66666667,4.909153846,2054.252137,-11.58298599,-1809.949262,88.44444444,-0.554667277,-245.2303146
115,31.25,24900,7782,55.33333333,17.29333333,-7.535290598,2046.716846,-14.95631932,-1824.905582,72.62666667,-16.37244505,-261.6027597
116,31.5,31200,9931,69.33333333,22.06888889,6.464709402,2053.181556,-10.18076376,-1835.086346,91.40222222,2.403110501,-259.1996492
117,31.75,6300,4405,14,9.788888889,-48.86862393,2004.312932,-22.46076376,-1857.547109,23.78888889,-65.21022283,-324.409872
118,32,37500,10053,83.33333333,22.34,20.4647094,2024.777641,-9.909652652,-1867.456762,105.6733333,16.67422161,-307.7356504
119,32.25,39000,14328,86.66666667,31.84,23.79804274,2048.575684,-0.409652652,-1867.866415,118.5066667,29.50755495,-278.2280955
120,32.5,42700,19378,94.88888889,43.06222222,32.02026496,2080.595949,10.81256957,-1857.053845,137.9511111,48.95199939,-229.2760961
121,32.75,12900,6374,28.66666667,14.16444444,-34.20195726,2046.393991,-18.08520821,-1875.139053,42.83111111,-46.16800061,-275.4440967
122,33,28500,8942,63.33333333,19.87111111,0.464709402,2046.858701,-12.37854154,-1887.517595,83.20444444,-5.794667277,-281.238764
123,33.25,26000,12771,57.77777778,28.38,-5.090846154,2041.767855,-3.869652652,-1891.387247,86.15777778,-2.841333944,-284.0800979
124,33.5,36400,19146,80.88888889,42.54666667,18.02026496,2059.78812,10.29701401,-1881.090233,123.4355556,34.43644383,-249.6436541
125,33.75,25500,10089,56.66666667,22.42,-6.201957265,2053.586162,-9.829652652,-1890.919886,79.08666667,-9.912445055,-259.5560991
126,34,24500,12324,54.44444444,27.38666667,-8.424179487,2045.161983,-4.862985985,-1895.782872,81.83111111,-7.16800061,-266.7240998
127,34.25,35000,13424,77.77777778,29.83111111,14.90915385,2060.071137,-2.418541541,-1898.201414,107.6088889,18.60977717,-248.1143226
128,34.5,22500,13427,50,29.83777778,-12.86862393,2047.202513,-2.411874874,-1900.613288,79.83777778,-9.161333944,-257.2756565
129,34.75,21500,9988,47.77777778,22.19555556,-15.09084615,2032.111667,-10.0540971,-1910.667386,69.97333333,-19.02577839,-276.3014349
130,35,25000,11884,55.55555556,26.40888889,-7.313068376,2024.798598,-5.840763763,-1916.508149,81.96444444,-7.034667277,-283.3361022
131,35.25,20000,12394,44.44444444,27.54222222,-18.42417949,2006.374419,-4.70743043,-1921.21558,71.98666667,-17.01244505,-300.3485472
132,35.5,30100,13518,66.88888889,30.04,4.020264957,2010.394684,-2.209652652,-1923.425232,96.92888889,7.929777167,-292.4187701
133,35.75,25500,13688,56.66666667,30.41777778,-6.201957265,2004.192726,-1.831874874,-1925.257107,87.08444444,-1.914667277,-294.3334374
134,36,29000,13922,64.44444444,30.93777778,1.575820513,2005.768547,-1.311874874,-1926.568982,95.38222222,6.383110501,-287.9503269
135,36.25,10000,6797.216946,22.22222222,15.10492655,-40.64640171,1965.122145,-17.14472611,-1943.713708,37.32714877,-51.67196295,-339.6222898
136,36.5,38100,20682.83399,84.66666667,45.96185331,21.79804274,1986.920188,13.71220065,-1930.001508,130.62852,41.62940825,-297.9928816
137,36.75,24900,14316.78636,55.33333333,31.81508079,-7.535290598,1979.384897,-0.434571862,-1930.436079,87.14841412,-1.850697598,-299.8435792
138,37,23500,15132.94545,52.22222222,33.62876768,-10.64640171,1968.738496,1.379115025,-1929.056964,85.8509899,-3.148121823,-302.991701
139,37.25,15200,11490.96804,33.77777778,25.53548454,-29.09084615,1939.64765,-6.714168113,-1935.771133,59.31326232,-29.6858494,-332.6775504
140,37.5,33500,21919.11532,74.44444444,48.70914515,11.57582051,1951.22347,16.4594925,-1919.31164,123.1535896,34.15447788,-298.5230725
141,37.75,22500,15538.34341,50,34.52965202,-12.86862393,1938.354846,2.279999371,-1917.031641,84.52965202,-4.469459698,-302.9925322
142,38,27500,18998.04141,61.11111111,42.21786981,-1.757512821,1936.597333,9.968217157,-1907.063424,103.3289809,14.3298692,-288.662663
143,38.25,21400,15884.60176,47.55555556,35.29911502,-15.31306838,1921.284265,3.049462369,-1904.013961,82.85467058,-6.144441145,-294.8071041
144,38.5,18400,16291.45532,40.88888889,36.20323404,-21.97973504,1899.30453,3.953581391,-1900.06038,77.09212293,-11.90698879,-306.7140929
145,38.75,21600,15754.75488,48,35.0105664,-14.86862393,1884.435906,2.760913745,-1897.299466,83.0105664,-5.988545324,-312.7026383
146,39,34400,28522.06967,76.44444444,63.38237704,13.57582051,1898.011726,31.13272439,-1866.166742,139.8268215,50.82770976,-261.8749285
147,39.25,19100,17295.60453,42.44444444,38.43467674,-20.42417949,1877.587547,6.185024085,-1859.981718,80.87912118,-8.11999054,-269.994919
148,39.5,26400,26303.13075,58.66666667,58.45140166,-4.201957265,1873.38559,26.20174901,-1833.779969,117.1180683,28.11895661,-241.8759624
149,39.75,31000,23188.72927,68.88888889,51.53050948,6.020264957,1879.405855,19.28085683,-1814.499112,120.4193984,31.42028665,-210.4556758
150,40,15300,19000.9269,34,42.224282,-28.86862393,1850.537231,9.974629349,-1804.524482,76.224282,-12.77482972,-223.2305055
151,40.25,17400,17231.16201,38.66666667,38.29147112,-24.20195726,1826.335274,6.041818471,-1798.482664,76.95813779,-12.04097393,-235.2714794
152,40.5,19000,28084.43759,42.22222222,62.40986131,-20.64640171,1805.688872,30.16020866,-1768.322455,104.6320835,15.63297181,-219.6385076
153,40.75,16200,20372.49469,36,45.27221043,-26.86862393,1778.820248,13.02255778,-1755.299897,81.27221043,-7.726901291,-227.3654089
154,41,15500,17072.46026,34.44444444,37.93880058,-28.42417949,1750.396068,5.689147931,-1749.610749,72.38324503,-16.61586669,-243.9812756
155,41.25,17500,22043.19123,38.88888889,48.98486939,-23.97973504,1726.416333,16.73521674,-1732.875533,87.87375828,-1.125353438,-245.106629
156,41.5,22200,33229.25956,49.33333333,73.84279902,-13.5352906,1712.881043,41.59314636,-1691.282386,123.1761323,34.17702063,-210.9296084
157,41.75,18900,21870.06205,42,48.6001379,-20.86862393,1692.012419,16.35048524,-1674.931901,90.6001379,1.601026175,-209.3285822
158,42,16100,27834.36211,35.77777778,61.85413803,-27.09084615,1664.921573,29.60448538,-1645.327416,97.63191581,8.632804088,-200.6957782
159,42.25,15000,23514.78921,33.33333333,52.25508714,-29.5352906,1635.386282,20.00543448,-1625.321981,85.58842047,-3.410691253,-204.1064694
160,42.5,15100,32592.52893,33.55555556,72.42784206,-29.31306838,1606.073214,40.17818941,-1585.143792,105.9833976,16.98428589,-187.1221835
161,42.75,16200,23727.35336,36,52.72745192,-26.86862393,1579.20459,20.47779927,-1564.665993,88.72745192,-0.271659802,-187.3938433
162,43,16900,33456.25114,37.55555556,74.34722476,-25.31306838,1553.891521,42.09757211,-1522.568421,111.9027803,22.90366859,-164.4901747
163,43.25,16000,27879.56807,35.55555556,61.9545957,-27.31306838,1526.578453,29.70494305,-1492.863477,97.51015126,8.511039535,-155.9791352
164,43.5,11100,31521.0517,24.66666667,70.04678156,-38.20195726,1488.376496,37.79712891,-1455.066349,94.71344823,5.714336506,-150.2647987
165,43.75,9500,21418.00254,21.11111111,47.5955612,-41.75751282,1446.618983,15.34590855,-1439.72044,68.70667232,-20.29243941,-170.5572381
166,44,11200,30644.82571,24.88888889,68.0996127,-37.97973504,1408.639248,35.84996004,-1403.87048,92.98850159,3.989389864,-166.5678482
167,44.25,12900,28055.58273,28.66666667,62.34573939,-34.20195726,1374.437291,30.09608674,-1373.774393,91.01240606,2.013294337,-164.5545539
168,44.5,9100,35771.37294,20.22222222,79.49193986,-42.64640171,1331.790889,47.24228721,-1326.532106,99.71416208,10.71505036,-153.8395035
169,44.75,1100,29349.24239,2.444444444,65.22053865,-60.42417949,1271.366709,32.970886,-1293.56122,67.66498309,-21.33412863,-175.1736322
170,45,9800,32187.59902,21.77777778,71.52799783,-41.09084615,1230.275863,39.27834518,-1254.282875,93.30577561,4.306663888,-170.8669683
171,45.25,11200,29059.73194,24.88888889,64.57718209,-37.97973504,1192.296128,32.32752943,-1221.955345,89.46607097,0.466959253,-170.400009
172,45.5,8500,39415.74206,18.88888889,87.59053791,-43.97973504,1148.316393,55.34088526,-1166.61446,106.4794268,17.48031508,-152.9196939
173,45.75,10400,29537.76083,23.11111111,65.6394685,-39.75751282,1108.55888,33.38981585,-1133.224644,88.75057961,-0.248532109,-153.1682261
174,46,8900,37623.8551,19.77777778,83.6085669,-43.09084615,1065.468034,51.35891424,-1081.86573,103.3863447,14.38723295,-138.7809931
175,46.25,10000,32791.62748,22.22222222,72.87028328,-40.64640171,1024.821632,40.62063063,-1041.245099,95.09250551,6.093393784,-132.6875993
176,46.5,9600,42059.80929,21.33333333,93.46624286,-41.5352906,983.2863419,61.2165902,-980.0285092,114.7995762,25.80046447,-106.8871348
177,46.75,11200,29395.41017,24.88888889,65.32313371,-37.97973504,945.3066068,33.07348106,-946.9550281,90.2120226,1.212910881,-105.674224
178,47,7400,36666.8355,16.44444444,81.48185667,-46.42417949,898.8824274,49.23220401,-897.7228241,97.92630111,8.927189389,-96.74703458
179,47.25,7100,33090.75622,15.77777778,73.53501382,-47.09084615,851.7915812,41.28536117,-856.437463,89.3127916,0.313679873,-96.4333547
180,47.5,6000,44526.90002,13.33333333,98.94866671,-49.5352906,802.2562906,66.69901406,-789.7384489,112.282,23.28288833,-73.15046638
181,47.75,6500,34290.15667,14.44444444,76.20034815,-48.42417949,753.8321111,43.95069549,-745.7877534,90.64479259,1.645680868,-71.50478551
182,48,4500,40030.35063,10,88.95633473,-52.86862393,700.9634872,56.70668208,-689.0810713,98.95633473,9.957223009,-61.5475625
183,48.25,4000,37862.38863,8.888888889,84.13864141,-53.97973504,646.9837521,51.88898875,-637.1920826,93.02753029,4.028418573,-57.51914393
184,48.5,2500,41160.49941,5.555555556,91.46777646,-57.31306838,589.6706838,59.21812381,-577.9739588,97.02333201,8.024220293,-49.49492364
185,48.75,3000,34621.02575,6.666666667,76.93561279,-56.20195726,533.4687265,44.68596014,-533.2879986,83.60227945,-5.396832267,-54.8917559
186,49,3500,39972.6409,7.777777778,88.8280909,-55.09084615,478.3778803,56.57843825,-476.7095604,96.60586868,7.606756954,-47.28499895
187,49.25,2000,40051.51086,4.444444444,89.00335747,-58.42417949,419.9537009,56.75370482,-419.9558556,93.44780191,4.448690192,-42.83630876
188,49.5,1450,43776.6736,3.222222222,97.28149689,-59.64640171,360.3072991,65.03184423,-354.9240113,100.5037191,11.50460739,-31.33170137
189,49.75,1040,38557.79082,2.311111111,85.68397959,-60.55751282,299.7497863,53.43432694,-301.4896844,87.9950907,-1.004021018,-32.33572239
190,50,1100,42860.0508,2.444444444,95.24455734,-60.42417949,239.3256068,62.99490469,-238.4947797,97.68900178,8.689890062,-23.64583233
191,50.25,936,39733.14555,2.08,88.29587899,-60.78862393,178.5369829,56.04622634,-182.4485534,90.37587899,1.376767269,-22.26906506
192,50.5,1456,43214.96561,3.235555556,96.03325691,-59.63306838,118.9039145,63.78360426,-118.6649491,99.26881247,10.26970075,-11.99936431
193,50.75,1254,37735.42724,2.786666667,83.85650497,-60.08195726,58.82195726,51.60685232,-67.05809679,86.64317164,-2.355940082,-14.35530439
194,51,1821,44688.48725,4.046666667,99.30774945,-58.82195726,-3.63087E-12,67.05809679,1.84741E-13,103.3544161,14.35530439,-3.89377E-12
,,,,,,,,,,,,
,,,,62.86862393,32.24965265,,,,,88.99911172,,