Run,Time (hr),% sand,End of Run,Gravel (g) out,Sand (g) out,Total Feed (g),Sand Feed (g),Gravel Feed (g),gravel(g/s),gravel(g/ms),sand(g/s),sand(g/ms),gravelfeed (g/ms),sandfeed(g/ms)
C011,1.00,0.00,,0.00,0.00,19500.00,0.00,19500.00,0.00,0,0.00,0,10.8333,0.00
C012,2.00,0.00,,0.00,0.00,19500.00,0.00,19500.00,0.00,0,0.00,0,10.8333,0.00
C013,3.00,0.00,,0.00,0.00,19500.00,0.00,19500.00,0.00,0,0.00,0,10.8333,0.00
C014,4.00,0.00,,0.00,0.00,19500.00,0.00,19500.00,0.00,0,0.00,0,10.8333,0.00
C015,5.00,0.00,,0.00,0.00,19500.00,0.00,19500.00,0.00,0,0.00,0,10.8333,0.00
C016,6.00,0.00,,0.00,0.00,19500.00,0.00,19500.00,0.00,0,0.00,0,10.8333,0.00
C017,7.00,0.00,,0.00,0.00,19500.00,0.00,19500.00,0.00,0,0.00,0,10.8333,0.00
C018,8.00,0.00,,0.00,0.00,19500.00,0.00,19500.00,0.00,0,0.00,0,10.8333,0.00
C)19,9.00,0.00,,0.00,0.00,19500.00,0.00,19500.00,0.00,0,0.00,0,10.8333,0.00
C01-1000,10.00,0.00,,350.00,0.00,19500.00,0.00,19500.00,0.10,0.194444444,0.00,0,10.8333,0.00
C01-1100,11.00,0.00,,2150.00,0.00,19500.00,0.00,19500.00,0.60,1.194444444,0.00,0,10.8333,0.00
C01-1200,12.00,0.00,,5612.00,0.00,19500.00,0.00,19500.00,1.56,3.117777778,0.00,0,10.8333,0.00
C01-1300,13.00,0.00,,11941.00,0.00,19500.00,0.00,19500.00,3.32,6.633888889,0.00,0,10.8333,0.00
C01-1400,14.00,0.00,,19656.00,0.00,19500.00,0.00,19500.00,5.46,10.92,0.00,0,10.8333,0.00
C01-1500,15.00,0.00,,36484.00,0.00,19500.00,0.00,19500.00,10.13,20.26888889,0.00,0,10.8333,0.00
C01-1515,15.25,0.00,,6001.00,0.00,4875.00,0.00,4875.00,6.67,13.33555556,0.00,0,10.8333,0.00
C01-1530,15.50,0.00,,7818.00,0.00,4875.00,0.00,4875.00,8.69,17.37333333,0.00,0,10.8333,0.00
C01-1545,15.75,0.00,,7989.00,0.00,4875.00,0.00,4875.00,8.88,17.75333333,0.00,0,10.8333,0.00
C01-1600,16.00,0.00,,6088.00,0.00,4875.00,0.00,4875.00,6.76,13.52888889,0.00,0,10.8333,0.00
C01-1615,16.25,0.00,,7617.00,0.00,4875.00,0.00,4875.00,8.46,16.92666667,0.00,0,10.8333,0.00
C01-1630,16.50,0.00,,7433.00,0.00,4875.00,0.00,4875.00,8.26,16.51777778,0.00,0,10.8333,0.00
C01-1645,16.75,0.00,,5560.00,0.00,4875.00,0.00,4875.00,6.18,12.35555556,0.00,0,10.8333,0.00
C01-1700,17.00,0.00,,5758.00,0.00,4875.00,0.00,4875.00,6.40,12.79555556,0.00,0,10.8333,0.00
C01-1715,17.25,0.00,,5594.00,0.00,4875.00,0.00,4875.00,6.22,12.43111111,0.00,0,10.8333,0.00
C01-1730,17.50,0.00,,6682.00,0.00,4875.00,0.00,4875.00,7.42,14.84888889,0.00,0,10.8333,0.00
C01-1745,17.75,0.00,,6603.00,0.00,4875.00,0.00,4875.00,7.34,14.67333333,0.00,0,10.8333,0.00
C01-1800,18.00,0.00,,5376.00,0.00,4875.00,0.00,4875.00,5.97,11.94666667,0.00,0,10.8333,0.00
C01-1815,18.25,0.00,,5174.00,0.00,4875.00,0.00,4875.00,5.75,11.49777778,0.00,0,10.8333,0.00
C01-1830,18.50,0.00,,6505.00,0.00,4875.00,0.00,4875.00,7.23,14.45555556,0.00,0,10.8333,0.00
C01-1845,18.75,0.00,,6317.00,0.00,4875.00,0.00,4875.00,7.02,14.03777778,0.00,0,10.8333,0.00
C01-1900,19.00,0.00,0.00,6408.00,0.00,4875.00,0.00,4875.00,7.12,14.24,0.00,0,10.8333,0.00
C02-0015,19.25,5.00,,3210.00,1.00,4875.00,243.75,4631.25,3.57,7.133333333,0.00,0.002222222,10.2917,0.54
C02-0030,19.50,5.00,,3736.00,1.00,4875.00,243.75,4631.25,4.15,8.302222222,0.00,0.002222222,10.2917,0.54
C02-0045,19.75,5.00,,4051.00,1.50,4875.00,243.75,4631.25,4.50,9.002222222,0.00,0.003333333,10.2917,0.54
C02-0100,20.00,5.00,,4773.00,1.80,4875.00,243.75,4631.25,5.30,10.60666667,0.00,0.004,10.2917,0.54
C02-0115,20.25,5.00,,4285.00,1.70,4875.00,243.75,4631.25,4.76,9.522222222,0.00,0.003777778,10.2917,0.54
C02-0130,20.50,5.00,,3898.00,1.50,4875.00,243.75,4631.25,4.33,8.662222222,0.00,0.003333333,10.2917,0.54
C02-0145,20.75,5.00,,4602.00,1.70,4875.00,243.75,4631.25,5.11,10.22666667,0.00,0.003777778,10.2917,0.54
C02-0200,21.00,5.00,,4755.00,2.00,4875.00,243.75,4631.25,5.28,10.56666667,0.00,0.004444444,10.2917,0.54
C02-0215,21.25,5.00,,4514.00,1.60,4875.00,243.75,4631.25,5.02,10.03111111,0.00,0.003555556,10.2917,0.54
C02-0230,21.50,5.00,,5156.00,1.80,4875.00,243.75,4631.25,5.73,11.45777778,0.00,0.004,10.2917,0.54
C02-0245,21.75,5.00,,3885.00,1.70,4875.00,243.75,4631.25,4.32,8.633333333,0.00,0.003777778,10.2917,0.54
C02-0300,22.00,5.00,,3347.00,1.50,4875.00,243.75,4631.25,3.72,7.437777778,0.00,0.003333333,10.2917,0.54
C02-0315,22.25,5.00,,3785.00,1.50,4875.00,243.75,4631.25,4.21,8.411111111,0.00,0.003333333,10.2917,0.54
C02-0330,22.50,5.00,,4434.00,1.40,4875.00,243.75,4631.25,4.93,9.853333333,0.00,0.003111111,10.2917,0.54
C02-0345,22.75,5.00,,2979.00,1.30,4875.00,243.75,4631.25,3.31,6.62,0.00,0.002888889,10.2917,0.54
C02-0400,23.00,5.00,,2055.00,1.20,4875.00,243.75,4631.25,2.28,4.566666667,0.00,0.002666667,10.2917,0.54
C02-0415,23.25,5.00,,2143.00,1.50,4875.00,243.75,4631.25,2.38,4.762222222,0.00,0.003333333,10.2917,0.54
C02-0430,23.50,5.00,,4676.00,1.70,4875.00,243.75,4631.25,5.20,10.39111111,0.00,0.003777778,10.2917,0.54
C02-0445,23.75,5.00,,4164.00,1.60,4875.00,243.75,4631.25,4.63,9.253333333,0.00,0.003555556,10.2917,0.54
C02-0500,24.00,5.00,,6025.00,2.20,4875.00,243.75,4631.25,6.69,13.38888889,0.00,0.004888889,10.2917,0.54
C02-0515,24.25,5.00,,3213.00,1.40,4875.00,243.75,4631.25,3.57,7.14,0.00,0.003111111,10.2917,0.54
C02-0530,24.50,5.00,,5433.00,1.70,4875.00,243.75,4631.25,6.04,12.07333333,0.00,0.003777778,10.2917,0.54
C02-0545,24.75,5.00,,6863.00,2.50,4875.00,243.75,4631.25,7.63,15.25111111,0.00,0.005555556,10.2917,0.54
C02-0600,25.00,5.00,,3596.00,1.60,4875.00,243.75,4631.25,4.00,7.991111111,0.00,0.003555556,10.2917,0.54
C02-0615,25.25,5.00,,5191.00,1.70,4875.00,243.75,4631.25,5.77,11.53555556,0.00,0.003777778,10.2917,0.54
C02-0630,25.50,5.00,,6877.00,1.50,4875.00,243.75,4631.25,7.64,15.28222222,0.00,0.003333333,10.2917,0.54
C02-0645,25.75,5.00,,7140.00,1.90,4875.00,243.75,4631.25,7.93,15.86666667,0.00,0.004222222,10.2917,0.54
C02-0700,26.00,5.00,,6555.00,2.40,4875.00,243.75,4631.25,7.28,14.56666667,0.00,0.005333333,10.2917,0.54
C02-0715,26.25,5.00,,6737.00,2.40,4875.00,243.75,4631.25,7.49,14.97111111,0.00,0.005333333,10.2917,0.54
C02-0730,26.50,5.00,,4936.00,2.60,4875.00,243.75,4631.25,5.48,10.96888889,0.00,0.005777778,10.2917,0.54
C02-0745,26.75,5.00,,6357.00,2.30,4875.00,243.75,4631.25,7.06,14.12666667,0.00,0.005111111,10.2917,0.54
C02-0800,27.00,5.00,,6991.00,3.00,4875.00,243.75,4631.25,7.77,15.53555556,0.00,0.006666667,10.2917,0.54
C02-0815,27.25,5.00,,6267.00,2.80,4875.00,243.75,4631.25,6.96,13.92666667,0.00,0.006222222,10.2917,0.54
C02-0830,27.50,5.00,,6486.00,2.50,4875.00,243.75,4631.25,7.21,14.41333333,0.00,0.005555556,10.2917,0.54
C02-0845,27.75,5.00,,6648.00,3.00,4875.00,243.75,4631.25,7.39,14.77333333,0.00,0.006666667,10.2917,0.54
C02-0900,28.00,5.00,,7710.00,2.70,4875.00,243.75,4631.25,8.57,17.13333333,0.00,0.006,10.2917,0.54
C02-0915,28.25,5.00,,2130.00,2.70,4875.00,243.75,4631.25,2.37,4.733333333,0.00,0.006,10.2917,0.54
C02-0930,28.50,5.00,,3665.00,2.60,4875.00,243.75,4631.25,4.07,8.144444444,0.00,0.005777778,10.2917,0.54
C02-0945,28.75,5.00,,5056.00,3.70,4875.00,243.75,4631.25,5.62,11.23555556,0.00,0.008222222,10.2917,0.54
C02-1000,29.00,5.00,,8453.00,3.80,4875.00,243.75,4631.25,9.39,18.78444444,0.00,0.008444444,10.2917,0.54
C02-1015,29.25,5.00,,4367.00,2.70,4875.00,243.75,4631.25,4.85,9.704444444,0.00,0.006,10.2917,0.54
C02-1030,29.50,5.00,,2358.00,2.40,4875.00,243.75,4631.25,2.62,5.24,0.00,0.005333333,10.2917,0.54
C02-1045,29.75,5.00,,3929.00,3.10,4875.00,243.75,4631.25,4.37,8.731111111,0.00,0.006888889,10.2917,0.54
C02-1100,30.00,5.00,,3397.00,10.70,4875.00,243.75,4631.25,3.77,7.548888889,0.01,0.023777778,10.2917,0.54
C02-1115,30.25,5.00,,1860.00,3.90,4875.00,243.75,4631.25,2.07,4.133333333,0.00,0.008666667,10.2917,0.54
C02-1130,30.50,5.00,,1913.00,4.20,4875.00,243.75,4631.25,2.13,4.251111111,0.00,0.009333333,10.2917,0.54
C02-1145,30.75,5.00,,1241.00,2.80,4875.00,243.75,4631.25,1.38,2.757777778,0.00,0.006222222,10.2917,0.54
C02-1200,31.00,5.00,,1254.00,2.80,4875.00,243.75,4631.25,1.39,2.786666667,0.00,0.006222222,10.2917,0.54
C02-1215,31.25,5.00,,859.00,4.20,4875.00,243.75,4631.25,0.95,1.908888889,0.00,0.009333333,10.2917,0.54
C02-1230,31.50,5.00,,761.00,2.20,4875.00,243.75,4631.25,0.85,1.691111111,0.00,0.004888889,10.2917,0.54
C02-1245,31.75,5.00,,720.00,2.20,4875.00,243.75,4631.25,0.80,1.6,0.00,0.004888889,10.2917,0.54
C02-1300,32.00,5.00,,1076.00,2.30,4875.00,243.75,4631.25,1.20,2.391111111,0.00,0.005111111,10.2917,0.54
C02-1315,32.25,5.00,,2419.00,2.70,4875.00,243.75,4631.25,2.69,5.375555556,0.00,0.006,10.2917,0.54
C02-1330,32.50,5.00,,3884.00,4.30,4875.00,243.75,4631.25,4.32,8.631111111,0.00,0.009555556,10.2917,0.54
C02-1345,32.75,5.00,,8309.00,8.00,4875.00,243.75,4631.25,9.23,18.46444444,0.01,0.017777778,10.2917,0.54
C02-1400,33.00,5.00,,5126.00,4.30,4875.00,243.75,4631.25,5.70,11.39111111,0.00,0.009555556,10.2917,0.54
C02-1415,33.25,5.00,,8360.00,4.40,4875.00,243.75,4631.25,9.29,18.57777778,0.00,0.009777778,10.2917,0.54
C02-1430,33.50,5.00,,7586.00,4.50,4875.00,243.75,4631.25,8.43,16.85777778,0.01,0.01,10.2917,0.54
C02-1445,33.75,5.00,,9297.00,4.20,4875.00,243.75,4631.25,10.33,20.66,0.00,0.009333333,10.2917,0.54
C02-1500,34.00,5.00,,9066.00,3.40,4875.00,243.75,4631.25,10.07,20.14666667,0.00,0.007555556,10.2917,0.54
C02-1515,34.25,5.00,,9451.00,4.80,4875.00,243.75,4631.25,10.50,21.00222222,0.01,0.010666667,10.2917,0.54
C02-1530,34.50,5.00,,6018.00,3.20,4875.00,243.75,4631.25,6.69,13.37333333,0.00,0.007111111,10.2917,0.54
C02-1545,34.75,5.00,,5316.00,3.40,4875.00,243.75,4631.25,5.91,11.81333333,0.00,0.007555556,10.2917,0.54
C02-1600,35.00,5.00,,7317.00,8.80,4875.00,243.75,4631.25,8.13,16.26,0.01,0.019555556,10.2917,0.54
C02-1615,35.25,5.00,,1262.00,6.70,4875.00,243.75,4631.25,1.40,2.804444444,0.01,0.014888889,10.2917,0.54
C02-1630,35.50,5.00,,6357.00,13.50,4875.00,243.75,4631.25,7.06,14.12666667,0.02,0.03,10.2917,0.54
C02-1645,35.75,5.00,,5896.00,6.60,4875.00,243.75,4631.25,6.55,13.10222222,0.01,0.014666667,10.2917,0.54
C02-1700,36.00,5.00,,10259.00,589.30,4875.00,243.75,4631.25,11.40,22.79777778,0.65,1.309555556,10.2917,0.54
C02-1715,36.25,5.00,,7563.00,732.70,4875.00,243.75,4631.25,8.40,16.80666667,0.81,1.628222222,10.2917,0.54
C02-1730,36.50,5.00,,4539.00,137.40,4875.00,243.75,4631.25,5.04,10.08666667,0.15,0.305333333,10.2917,0.54
C02-1745,36.75,5.00,,3300.00,31.90,4875.00,243.75,4631.25,3.67,7.333333333,0.04,0.070888889,10.2917,0.54
C02-1800,37.00,5.00,,7821.00,64.60,4875.00,243.75,4631.25,8.69,17.38,0.07,0.143555556,10.2917,0.54
C02-1815,37.25,5.00,,8988.00,28.06,4875.00,243.75,4631.25,9.99,19.97333333,0.03,0.062355556,10.2917,0.54
C02-1830,37.50,5.00,,4103.00,17.80,4875.00,243.75,4631.25,4.56,9.117777778,0.02,0.039555556,10.2917,0.54
C02-1845,37.75,5.00,,2727.00,5.80,4875.00,243.75,4631.25,3.03,6.06,0.01,0.012888889,10.2917,0.54
C02-1900,38.00,5.00,5.00,5640.00,7.70,4875.00,243.75,4631.25,6.27,12.53333333,0.01,0.017111111,10.2917,0.54
C03-0015,38.25,10.00,,6013.00,33.90,4875.00,487.50,4387.50,6.68,13.36222222,0.04,0.075333333,9.7500,1.08
C03-0030,38.50,10.00,,3751.00,46.00,4875.00,487.50,4387.50,4.17,8.335555556,0.05,0.102222222,9.7500,1.08
C03-0045,38.75,10.00,,1537.00,40.60,4875.00,487.50,4387.50,1.71,3.415555556,0.05,0.090222222,9.7500,1.08
C03-0100,39.00,10.00,,1464.00,21.40,4875.00,487.50,4387.50,1.63,3.253333333,0.02,0.047555556,9.7500,1.08
C03-0115,39.25,10.00,,2227.00,18.00,4875.00,487.50,4387.50,2.47,4.948888889,0.02,0.04,9.7500,1.08
C03-0130,39.50,10.00,,4904.00,31.80,4875.00,487.50,4387.50,5.45,10.89777778,0.04,0.070666667,9.7500,1.08
C03-0145,39.75,10.00,,3663.00,22.90,4875.00,487.50,4387.50,4.07,8.14,0.03,0.050888889,9.7500,1.08
C03-0200,40.00,10.00,,9436.00,108.90,4875.00,487.50,4387.50,10.48,20.96888889,0.12,0.242,9.7500,1.08
C03-0215,40.25,10.00,,10252.00,231.80,4875.00,487.50,4387.50,11.39,22.78222222,0.26,0.515111111,9.7500,1.08
C03-0230,40.50,10.00,,11828.00,1906.30,4875.00,487.50,4387.50,13.14,26.28444444,2.12,4.236222222,9.7500,1.08
C03-0245,40.75,10.00,,1308.00,155.20,4875.00,487.50,4387.50,1.45,2.906666667,0.17,0.344888889,9.7500,1.08
C03-0300,41.00,10.00,10.00,6080.00,366.10,4875.00,487.50,4387.50,6.76,13.51111111,0.41,0.813555556,9.7500,1.08
C04-0015,41.25,15.00,,3073.00,42.60,4875.00,731.25,4143.75,3.41,6.828888889,0.05,0.094666667,9.2083,1.63
C04-0030,41.50,15.00,,2513.00,53.60,4875.00,731.25,4143.75,2.79,5.584444444,0.06,0.119111111,9.2083,1.63
C04-0045,41.75,15.00,,5215.00,217.50,4875.00,731.25,4143.75,5.79,11.58888889,0.24,0.483333333,9.2083,1.63
C04-0100,42.00,15.00,,2932.00,42.10,4875.00,731.25,4143.75,3.26,6.515555556,0.05,0.093555556,9.2083,1.63
C04-0115,42.25,15.00,,8493.00,120.30,4875.00,731.25,4143.75,9.44,18.87333333,0.13,0.267333333,9.2083,1.63
C04-0130,42.50,15.00,,10510.00,851.70,4875.00,731.25,4143.75,11.68,23.35555556,0.95,1.892666667,9.2083,1.63
C04-0145,42.75,15.00,,10097.00,949.70,4875.00,731.25,4143.75,11.22,22.43777778,1.06,2.110444444,9.2083,1.63
C04-0200,43.00,15.00,15.00,10023.00,1191.20,4875.00,731.25,4143.75,11.14,22.27333333,1.32,2.647111111,9.2083,1.63
C05-0015,43.25,20.00,,5104.00,463.90,4875.00,975.00,3900.00,5.67,11.34222222,0.52,1.030888889,8.6667,2.17
C05-0030,43.50,20.00,,5287.00,858.80,4875.00,975.00,3900.00,5.87,11.74888889,0.95,1.908444444,8.6667,2.17
C05-0045,43.75,20.00,,4037.00,627.60,4875.00,975.00,3900.00,4.49,8.971111111,0.70,1.394666667,8.6667,2.17
C05-0100,44.00,20.00,,4095.00,349.30,4875.00,975.00,3900.00,4.55,9.1,0.39,0.776222222,8.6667,2.17
C05-0115,44.25,20.00,,5338.00,754.20,4875.00,975.00,3900.00,5.93,11.86222222,0.84,1.676,8.6667,2.17
C05-0130,44.50,20.00,,4524.00,678.80,4875.00,975.00,3900.00,5.03,10.05333333,0.75,1.508444444,8.6667,2.17
C05-0145,44.75,20.00,,5991.00,574.90,4875.00,975.00,3900.00,6.66,13.31333333,0.64,1.277555556,8.6667,2.17
