Run,Time (hr),% sand,End of Run,Gravel (g) out,Sand (g) out,Total Feed (g),Sand Feed (g),Gravel Feed (g),gravel(g/s),gravel(g/ms),sand(g/s),sand(g/ms),gravelfeed (g/ms),sandfeed(g/ms)
C05-0200,45.00,20.00,20.00,8159.00,1660.70,4875.00,975.00,3900.00,9.07,18.13111111,1.85,3.690444444,8.6667,2.17
C06-0015,45.25,25.00,,2035.00,160.10,4875.00,1218.75,3656.25,2.26,4.522222222,0.18,0.355777778,8.1250,2.71
C06-0030,45.50,25.00,,3150.00,268.00,4875.00,1218.75,3656.25,3.50,7,0.30,0.595555556,8.1250,2.71
C06-0045,45.75,25.00,,7763.00,1260.60,4875.00,1218.75,3656.25,8.63,17.25111111,1.40,2.801333333,8.1250,2.71
C06-0100,46.00,25.00,,2762.00,1145.80,4875.00,1218.75,3656.25,3.07,6.137777778,1.27,2.546222222,8.1250,2.71
C06-0115,46.25,25.00,,2101.00,299.30,4875.00,1218.75,3656.25,2.33,4.668888889,0.33,0.665111111,8.1250,2.71
C06-0130,46.50,25.00,,1064.00,137.40,4875.00,1218.75,3656.25,1.18,2.364444444,0.15,0.305333333,8.1250,2.71
C06-0145,46.75,25.00,,5560.00,529.50,4875.00,1218.75,3656.25,6.18,12.35555556,0.59,1.176666667,8.1250,2.71
C06-0200,47.00,25.00,,9201.00,2412.70,4875.00,1218.75,3656.25,10.22,20.44666667,2.68,5.361555556,8.1250,2.71
C06-0215,47.25,25.00,,1085.00,297.50,4875.00,1218.75,3656.25,1.21,2.411111111,0.33,0.661111111,8.1250,2.71
C06-0230,47.50,25.00,,3885.00,492.00,4875.00,1218.75,3656.25,4.32,8.633333333,0.55,1.093333333,8.1250,2.71
C06-0245,47.75,25.00,,5049.00,1488.40,4875.00,1218.75,3656.25,5.61,11.22,1.65,3.307555556,8.1250,2.71
C06-0300,48.00,25.00,,5224.00,1230.02,4875.00,1218.75,3656.25,5.80,11.60888889,1.37,2.733377778,8.1250,2.71
C06-0315,48.25,25.00,,2261.00,542.09,4875.00,1218.75,3656.25,2.51,5.024444444,0.60,1.204644444,8.1250,2.71
C06-0330,48.50,25.00,,3259.00,464.94,4875.00,1218.75,3656.25,3.62,7.242222222,0.52,1.0332,8.1250,2.71
C06-0345,48.75,25.00,,2945.00,1134.50,4875.00,1218.75,3656.25,3.27,6.544444444,1.26,2.521111111,8.1250,2.71
C06-0400,49.00,25.00,,1554.00,457.01,4875.00,1218.75,3656.25,1.73,3.453333333,0.51,1.015577778,8.1250,2.71
C06-0415,49.25,25.00,,1258.00,260.79,4875.00,1218.75,3656.25,1.40,2.795555556,0.29,0.579533333,8.1250,2.71
C06-0430,49.50,25.00,,1635.00,210.50,4875.00,1218.75,3656.25,1.82,3.633333333,0.23,0.467777778,8.1250,2.71
C06-0445,49.75,25.00,,2163.00,203.43,4875.00,1218.75,3656.25,2.40,4.806666667,0.23,0.452066667,8.1250,2.71
C06-0500,50.00,25.00,,3085.00,602.80,4875.00,1218.75,3656.25,3.43,6.855555556,0.67,1.339555556,8.1250,2.71
C06-0515,50.25,25.00,,1961.00,647.40,4875.00,1218.75,3656.25,2.18,4.357777778,0.72,1.438666667,8.1250,2.71
C06-0530,50.50,25.00,,4375.00,1226.70,4875.00,1218.75,3656.25,4.86,9.722222222,1.36,2.726,8.1250,2.71
C06-0545,50.75,25.00,,4432.00,1173.20,4875.00,1218.75,3656.25,4.92,9.848888889,1.30,2.607111111,8.1250,2.71
C06-0600,51.00,25.00,25.00,4939.00,1621.30,4875.00,1218.75,3656.25,5.49,10.97555556,1.80,3.602888889,8.1250,2.71
C07-0015,51.25,30.00,,3776.00,806.40,4875.00,1462.50,3412.50,4.20,8.391111111,0.90,1.792,7.5833,3.25
C07-0030,51.50,30.00,,6827.00,2185.70,4875.00,1462.50,3412.50,7.59,15.17111111,2.43,4.857111111,7.5833,3.25
C07-0045,51.75,30.00,,4635.00,1208.60,4875.00,1462.50,3412.50,5.15,10.3,1.34,2.685777778,7.5833,3.25
C07-0100,52.00,30.00,,3163.00,775.80,4875.00,1462.50,3412.50,3.51,7.028888889,0.86,1.724,7.5833,3.25
C07-0115,52.25,30.00,,9334.00,2484.30,4875.00,1462.50,3412.50,10.37,20.74222222,2.76,5.520666667,7.5833,3.25
C07-0130,52.50,30.00,,8554.00,3497.00,4875.00,1462.50,3412.50,9.50,19.00888889,3.89,7.771111111,7.5833,3.25
C07-0145,52.75,30.00,,6926.70,3140.00,4875.00,1462.50,3412.50,7.70,15.39266667,3.49,6.977777778,7.5833,3.25
C07-0200,53.00,30.00,30.00,2892.00,1098.60,4875.00,1462.50,3412.50,3.21,6.426666667,1.22,2.441333333,7.5833,3.25
C08-0015,53.25,35.00,,4909.00,1005.00,4875.00,1706.25,3168.75,5.45,10.90888889,1.12,2.233333333,7.0417,3.79
C08-0030,53.50,35.00,,6004.00,2190.60,4875.00,1706.25,3168.75,6.67,13.34222222,2.43,4.868,7.0417,3.79
C08-0045,53.75,35.00,,5612.00,2542.10,4875.00,1706.25,3168.75,6.24,12.47111111,2.82,5.649111111,7.0417,3.79
C08-0100,54.00,35.00,35.00,5604.00,2411.80,4875.00,1706.25,3168.75,6.23,12.45333333,2.68,5.359555556,7.0417,3.79
C09-0015,54.25,40.00,,4084.00,2139.80,4875.00,1950.00,2925.00,4.54,9.075555556,2.38,4.755111111,6.5000,4.33
C09-0030,54.50,40.00,,2039.00,1530.40,4875.00,1950.00,2925.00,2.27,4.531111111,1.70,3.400888889,6.5000,4.33
C09-0045,54.75,40.00,,2424.00,749.30,4875.00,1950.00,2925.00,2.69,5.386666667,0.83,1.665111111,6.5000,4.33
C09-0100,55.00,40.00,,4576.00,1633.90,4875.00,1950.00,2925.00,5.08,10.16888889,1.82,3.630888889,6.5000,4.33
C09-0115,55.25,40.00,,5591.00,3127.40,4875.00,1950.00,2925.00,6.21,12.42444444,3.47,6.949777778,6.5000,4.33
C09-0130,55.50,40.00,,2817.00,1308.60,4875.00,1950.00,2925.00,3.13,6.26,1.45,2.908,6.5000,4.33
C09-0145,55.75,40.00,,2887.00,1359.10,4875.00,1950.00,2925.00,3.21,6.415555556,1.51,3.020222222,6.5000,4.33
C09-0200,56.00,40.00,40.00,2776.00,1533.40,4875.00,1950.00,2925.00,3.08,6.168888889,1.70,3.407555556,6.5000,4.33
C10-0015,56.25,45.00,,2500.00,1604.90,4875.00,2193.75,2681.25,2.78,5.555555556,1.78,3.566444444,5.9583,4.88
C10-0030,56.50,45.00,,1855.00,1203.10,4875.00,2193.75,2681.25,2.06,4.122222222,1.34,2.673555556,5.9583,4.88
C10-0045,56.75,45.00,,2970.00,1838.90,4875.00,2193.75,2681.25,3.30,6.6,2.04,4.086444444,5.9583,4.88
C10-0100,57.00,45.00,45.00,4338.00,3962.00,4875.00,2193.75,2681.25,4.82,9.64,4.40,8.804444444,5.9583,4.88
C11-0015,57.25,50.00,,1964.00,1379.60,4875.00,2437.50,2437.50,2.18,4.364444444,1.53,3.065777778,5.4167,5.42
C11-0030,57.50,50.00,,2407.00,1535.20,4875.00,2437.50,2437.50,2.67,5.348888889,1.71,3.411555556,5.4167,5.42
C11-0045,57.75,50.00,,3615.00,2417.60,4875.00,2437.50,2437.50,4.02,8.033333333,2.69,5.372444444,5.4167,5.42
C11-0100,58.00,50.00,,3403.00,2829.90,4875.00,2437.50,2437.50,3.78,7.562222222,3.14,6.288666667,5.4167,5.42
C11-0115,58.25,50.00,,3169.00,2610.00,4875.00,2437.50,2437.50,3.52,7.042222222,2.90,5.8,5.4167,5.42
C11-0130,58.50,50.00,,3120.00,2177.00,4875.00,2437.50,2437.50,3.47,6.933333333,2.42,4.837777778,5.4167,5.42
C11-0145,58.75,50.00,,3185.00,4495.00,4875.00,2437.50,2437.50,3.54,7.077777778,4.99,9.988888889,5.4167,5.42
C11-0200,59.00,50.00,,5613.00,5260.00,4875.00,2437.50,2437.50,6.24,12.47333333,5.84,11.68888889,5.4167,5.42
C11-0215,59.25,50.00,,1918.00,2218.00,4875.00,2437.50,2437.50,2.13,4.262222222,2.46,4.928888889,5.4167,5.42
C11-0230,59.50,50.00,,1307.00,1138.00,4875.00,2437.50,2437.50,1.45,2.904444444,1.26,2.528888889,5.4167,5.42
C11-0245,59.75,50.00,,1294.00,1112.00,4875.00,2437.50,2437.50,1.44,2.875555556,1.24,2.471111111,5.4167,5.42
C11-0300,60.00,50.00,,2343.00,2068.00,4875.00,2437.50,2437.50,2.60,5.206666667,2.30,4.595555556,5.4167,5.42
C11-0315,60.25,50.00,,2714.00,2707.80,4875.00,2437.50,2437.50,3.02,6.031111111,3.01,6.017333333,5.4167,5.42
C11-0330,60.50,50.00,,1856.00,2039.00,4875.00,2437.50,2437.50,2.06,4.124444444,2.27,4.531111111,5.4167,5.42
C11-0345,60.75,50.00,,1839.00,1931.00,4875.00,2437.50,2437.50,2.04,4.086666667,2.15,4.291111111,5.4167,5.42
C11-0400,61.00,50.00,,2044.00,2012.00,4875.00,2437.50,2437.50,2.27,4.542222222,2.24,4.471111111,5.4167,5.42
C11-0415,61.25,50.00,,2301.00,2557.40,4875.00,2437.50,2437.50,2.56,5.113333333,2.84,5.683111111,5.4167,5.42
C11-0430,61.50,50.00,,2928.00,2689.20,4875.00,2437.50,2437.50,3.25,6.506666667,2.99,5.976,5.4167,5.42
C11-0445,61.75,50.00,,1861.00,2161.30,4875.00,2437.50,2437.50,2.07,4.135555556,2.40,4.802888889,5.4167,5.42
C11-0500,62.00,50.00,,1895.00,1485.00,4875.00,2437.50,2437.50,2.11,4.211111111,1.65,3.3,5.4167,5.42
C11-0515,62.25,50.00,,3238.40,2513.50,4875.00,2437.50,2437.50,3.60,7.196444444,2.79,5.585555556,5.4167,5.42
C11-0530,62.50,50.00,,5186.00,3827.00,4875.00,2437.50,2437.50,5.76,11.52444444,4.25,8.504444444,5.4167,5.42
C11-0545,62.75,50.00,,4736.00,3738.90,4875.00,2437.50,2437.50,5.26,10.52444444,4.15,8.308666667,5.4167,5.42
C11-0600,63.00,50.00,,3097.20,2977.80,4875.00,2437.50,2437.50,3.44,6.882666667,3.31,6.617333333,5.4167,5.42
C11-0615,63.25,50.00,,1708.10,1979.50,4875.00,2437.50,2437.50,1.90,3.795777778,2.20,4.398888889,5.4167,5.42
C11-0630,63.50,50.00,,1694.80,1598.10,4875.00,2437.50,2437.50,1.88,3.766222222,1.78,3.551333333,5.4167,5.42
C11-0645,63.75,50.00,,1360.10,1535.40,4875.00,2437.50,2437.50,1.51,3.022444444,1.71,3.412,5.4167,5.42
C11-0700,64.00,50.00,,2549.20,2387.10,4875.00,2437.50,2437.50,2.83,5.664888889,2.65,5.304666667,5.4167,5.42
C11-0715,64.25,50.00,,3240.90,2478.10,4875.00,2437.50,2437.50,3.60,7.202,2.75,5.506888889,5.4167,5.42
C11-0730,64.50,50.00,,4186.00,4076.20,4875.00,2437.50,2437.50,4.65,9.302222222,4.53,9.058222222,5.4167,5.42
C11-0745,64.75,50.00,,2813.80,2626.10,4875.00,2437.50,2437.50,3.13,6.252888889,2.92,5.835777778,5.4167,5.42
C11-0800,65.00,50.00,,2669.00,2643.00,4875.00,2437.50,2437.50,2.97,5.931111111,2.94,5.873333333,5.4167,5.42
C11-0815,65.25,50.00,,1334.00,1378.00,4875.00,2437.50,2437.50,1.48,2.964444444,1.53,3.062222222,5.4167,5.42
C11-0830,65.50,50.00,,2941.00,2185.90,4875.00,2437.50,2437.50,3.27,6.535555556,2.43,4.857555556,5.4167,5.42
C11-0845,65.75,50.00,,2578.00,2771.80,4875.00,2437.50,2437.50,2.86,5.728888889,3.08,6.159555556,5.4167,5.42
C11-0900,66.00,50.00,,2124.00,2214.70,4875.00,2437.50,2437.50,2.36,4.72,2.46,4.921555556,5.4167,5.42
C11-0915,66.25,50.00,,1512.00,1961.00,4875.00,2437.50,2437.50,1.68,3.36,2.18,4.357777778,5.4167,5.42
C11-0930,66.50,50.00,,1048.00,1252.80,4875.00,2437.50,2437.50,1.16,2.328888889,1.39,2.784,5.4167,5.42
C11-0945,66.75,50.00,,1757.00,1712.70,4875.00,2437.50,2437.50,1.95,3.904444444,1.90,3.806,5.4167,5.42
C11-1000,67.00,50.00,50.00,1466.00,1546.50,4875.00,2437.50,2437.50,1.63,3.257777778,1.72,3.436666667,5.4167,5.42
C12-0015,67.25,100.00,,4938.00,3579.00,4875.00,4875.00,0.00,5.49,10.97333333,3.98,7.953333333,0.0000,10.83
C12-0030,67.50,100.00,,14280.00,12250.00,4875.00,4875.00,0.00,15.87,31.73333333,13.61,27.22222222,0.0000,10.83
C12-0045,67.75,100.00,,7975.00,7515.00,4875.00,4875.00,0.00,8.86,17.72222222,8.35,16.7,0.0000,10.83
C12-0100,68.00,100.00,,7115.00,6928.00,4875.00,4875.00,0.00,7.91,15.81111111,7.70,15.39555556,0.0000,10.83
C12-0115,68.25,100.00,,5193.00,5302.00,4875.00,4875.00,0.00,5.77,11.54,5.89,11.78222222,0.0000,10.83
C12-0130,68.50,100.00,,8394.00,9482.00,4875.00,4875.00,0.00,9.33,18.65333333,10.54,21.07111111,0.0000,10.83
C12-0145,68.75,100.00,,5936.00,7075.00,4875.00,4875.00,0.00,6.60,13.19111111,7.86,15.72222222,0.0000,10.83
C12-0200,69.00,100.00,,1493.00,2659.90,4875.00,4875.00,0.00,1.66,3.317777778,2.96,5.910888889,0.0000,10.83
C12-0215,69.25,100.00,,797.00,681.00,4875.00,4875.00,0.00,0.89,1.771111111,0.76,1.513333333,0.0000,10.83
C12-0230,69.50,100.00,,4345.00,5136.10,4875.00,4875.00,0.00,4.83,9.655555556,5.71,11.41355556,0.0000,10.83
C12-0245,69.75,100.00,,4535.00,5885.50,4875.00,4875.00,0.00,5.04,10.07777778,6.54,13.07888889,0.0000,10.83
C12-0300,70.00,100.00,,3784.00,4988.00,4875.00,4875.00,0.00,4.20,8.408888889,5.54,11.08444444,0.0000,10.83
C12-0315,70.25,100.00,,3085.00,4041.00,4875.00,4875.00,0.00,3.43,6.855555556,4.49,8.98,0.0000,10.83
C12-0330,70.50,100.00,,4207.00,5956.00,4875.00,4875.00,0.00,4.67,9.348888889,6.62,13.23555556,0.0000,10.83
C12-0345,70.75,100.00,,4011.00,6077.00,4875.00,4875.00,0.00,4.46,8.913333333,6.75,13.50444444,0.0000,10.83
C12-0400,71.00,100.00,,2449.00,3869.00,4875.00,4875.00,0.00,2.72,5.442222222,4.30,8.597777778,0.0000,10.83
C12-0415,71.25,100.00,,2864.00,4381.00,4875.00,4875.00,0.00,3.18,6.364444444,4.87,9.735555556,0.0000,10.83
C12-0430,71.50,100.00,,3107.00,5660.00,4875.00,4875.00,0.00,3.45,6.904444444,6.29,12.57777778,0.0000,10.83
C12-0445,71.75,100.00,,3062.00,6067.00,4875.00,4875.00,0.00,3.40,6.804444444,6.74,13.48222222,0.0000,10.83
C12-0500,72.00,100.00,,2944.00,5144.00,4875.00,4875.00,0.00,3.27,6.542222222,5.72,11.43111111,0.0000,10.83
C12-0515,72.25,100.00,,1714.00,2760.00,4875.00,4875.00,0.00,1.90,3.808888889,3.07,6.133333333,0.0000,10.83
C12-0530,72.50,100.00,,2563.00,4963.00,4875.00,4875.00,0.00,2.85,5.695555556,5.51,11.02888889,0.0000,10.83
C12-0545,72.75,100.00,,2301.00,5643.00,4875.00,4875.00,0.00,2.56,5.113333333,6.27,12.54,0.0000,10.83
C12-0600,73.00,100.00,,1502.00,5188.00,4875.00,4875.00,0.00,1.67,3.337777778,5.76,11.52888889,0.0000,10.83
C12-0615,73.25,100.00,,1092.00,3592.00,4875.00,4875.00,0.00,1.21,2.426666667,3.99,7.982222222,0.0000,10.83
C12-0630,73.50,100.00,,1220.00,5242.00,4875.00,4875.00,0.00,1.36,2.711111111,5.82,11.64888889,0.0000,10.83
C12-0645,73.75,100.00,,1029.00,5162.00,4875.00,4875.00,0.00,1.14,2.286666667,5.74,11.47111111,0.0000,10.83
C12-0700,74.00,100.00,,1121.00,4955.00,4875.00,4875.00,0.00,1.25,2.491111111,5.51,11.01111111,0.0000,10.83
C12-0715,74.25,100.00,,765.00,3237.00,4875.00,4875.00,0.00,0.85,1.7,3.60,7.193333333,0.0000,10.83
C12-0730,74.50,100.00,,971.00,4624.00,4875.00,4875.00,0.00,1.08,2.157777778,5.14,10.27555556,0.0000,10.83
C12-0745,74.75,100.00,,925.00,5421.00,4875.00,4875.00,0.00,1.03,2.055555556,6.02,12.04666667,0.0000,10.83
C12-0800,75.00,100.00,,747.00,5075.00,4875.00,4875.00,0.00,0.83,1.66,5.64,11.27777778,0.0000,10.83
C12-0815,75.25,100.00,,641.80,4065.00,4875.00,4875.00,0.00,0.71,1.426222222,4.52,9.033333333,0.0000,10.83
C12-0830,75.50,100.00,,821.60,5377.00,4875.00,4875.00,0.00,0.91,1.825777778,5.97,11.94888889,0.0000,10.83
C12-0845,75.75,100.00,,638.00,5054.00,4875.00,4875.00,0.00,0.71,1.417777778,5.62,11.23111111,0.0000,10.83
C12-0900,76.00,100.00,,799.40,5564.00,4875.00,4875.00,0.00,0.89,1.776444444,6.18,12.36444444,0.0000,10.83
C12-0915,76.25,100.00,,793.40,3829.00,4875.00,4875.00,0.00,0.88,1.763111111,4.25,8.508888889,0.0000,10.83
C12-0930,76.50,100.00,,612.00,5576.00,4875.00,4875.00,0.00,0.68,1.36,6.20,12.39111111,0.0000,10.83
C12-0945,76.75,100.00,,615.40,5417.00,4875.00,4875.00,0.00,0.68,1.367555556,6.02,12.03777778,0.0000,10.83
C12-1000,77.00,100.00,100.00,535.30,5149.00,4875.00,4875.00,0.00,0.59,1.189555556,5.72,11.44222222,0.0000,10.83