Run,cum Time,time,Gravel Out (g),Sand Out (g),Feed total,Gravel Feed (g),Sand Feed (g),gravel(g/s),gravel(g/ms),sand(g/s),sand(g/ms),gravelfeed (g/ms),sandfeed(g/ms)
I02-3815,42.25,0.25,2049.00,0.00,1950.00,1950.00,0.00,2.28,4.553333333,0.00,0,4.33,0.00
I02-3830,42.50,0.50,1617.00,0.00,1950.00,1950.00,0.00,1.80,3.593333333,0.00,0,4.33,0.00
I02-3845,42.75,0.75,1658.00,0.00,1950.00,1950.00,0.00,1.84,3.684444444,0.00,0,4.33,0.00
I02-3900,43.00,1.00,1856.00,0.00,1950.00,1950.00,0.00,2.06,4.124444444,0.00,0,4.33,0.00
I02-3915,43.25,1.25,1851.00,0.00,1950.00,1950.00,0.00,2.06,4.113333333,0.00,0,4.33,0.00
I02-3930,43.50,1.50,2076.00,0.00,1950.00,1950.00,0.00,2.31,4.613333333,0.00,0,4.33,0.00
I02-3945,43.75,1.75,3271.00,0.00,1950.00,1950.00,0.00,3.63,7.268888889,0.00,0,4.33,0.00
I02-4000,44.00,2.00,3178.00,0.00,1950.00,1950.00,0.00,3.53,7.062222222,0.00,0,4.33,0.00
I03-0015,44.25,2.25,4067.00,0.00,2193.75,1950.00,243.75,4.52,9.037777778,0.00,0,4.33,0.54
I03-0030,44.50,2.50,4889.00,0.00,2193.75,1950.00,243.75,5.43,10.86444444,0.00,0,4.33,0.54
I03-0045,44.75,2.75,5010.00,0.00,2193.75,1950.00,243.75,5.57,11.13333333,0.00,0,4.33,0.54
I03-0100,45.00,3.00,5294.00,0.00,2193.75,1950.00,243.75,5.88,11.76444444,0.00,0,4.33,0.54
I03-0115,45.25,3.25,4882.00,0.00,2193.75,1950.00,243.75,5.42,10.84888889,0.00,0,4.33,0.54
I03-0130,45.50,3.50,4016.00,0.00,2193.75,1950.00,243.75,4.46,8.924444444,0.00,0,4.33,0.54
I03-0145,45.75,3.75,5011.00,0.00,2193.75,1950.00,243.75,5.57,11.13555556,0.00,0,4.33,0.54
I03-0200,46.00,4.00,4932.00,0.00,2193.75,1950.00,243.75,5.48,10.96,0.00,0,4.33,0.54
I03-0215,46.25,4.25,4155.00,0.00,2193.75,1950.00,243.75,4.62,9.233333333,0.00,0,4.33,0.54
I03-0230,46.50,4.50,3517.00,0.00,2193.75,1950.00,243.75,3.91,7.815555556,0.00,0,4.33,0.54
I03-0245,46.75,4.75,3425.00,0.00,2193.75,1950.00,243.75,3.81,7.611111111,0.00,0,4.33,0.54
I03-0300,47.00,5.00,3096.00,0.00,2193.75,1950.00,243.75,3.44,6.88,0.00,0,4.33,0.54
I03-0315,47.25,5.25,3503.00,5.00,2193.75,1950.00,243.75,3.89,7.784444444,0.01,0.011111111,4.33,0.54
I03-0330,47.50,5.50,4088.00,4.00,2193.75,1950.00,243.75,4.54,9.084444444,0.00,0.008888889,4.33,0.54
I03-0345,47.75,5.75,3336.00,5.00,2193.75,1950.00,243.75,3.71,7.413333333,0.01,0.011111111,4.33,0.54
I03-0400,48.00,6.00,2907.00,5.00,2193.75,1950.00,243.75,3.23,6.46,0.01,0.011111111,4.33,0.54
I03-0415,48.25,6.25,3277.00,4.00,2193.75,1950.00,243.75,3.64,7.282222222,0.00,0.008888889,4.33,0.54
I03-0430,48.50,6.50,3734.00,4.00,2193.75,1950.00,243.75,4.15,8.297777778,0.00,0.008888889,4.33,0.54
I03-0445,48.75,6.75,3587.00,5.00,2193.75,1950.00,243.75,3.99,7.971111111,0.01,0.011111111,4.33,0.54
I03-0500,49.00,7.00,2955.00,5.00,2193.75,1950.00,243.75,3.28,6.566666667,0.01,0.011111111,4.33,0.54
I03-0515,49.25,7.25,4308.00,10.00,2193.75,1950.00,243.75,4.79,9.573333333,0.01,0.022222222,4.33,0.54
I03-0530,49.50,7.50,6854.00,19.00,2193.75,1950.00,243.75,7.62,15.23111111,0.02,0.042222222,4.33,0.54
I03-0545,49.75,7.75,5974.00,27.00,2193.75,1950.00,243.75,6.64,13.27555556,0.03,0.06,4.33,0.54
I03-0600,50.00,8.00,1888.00,25.00,2193.75,1950.00,243.75,2.10,4.195555556,0.03,0.055555556,4.33,0.54
I03-0615,50.25,8.25,974.00,27.00,2193.75,1950.00,243.75,1.08,2.164444444,0.03,0.06,4.33,0.54
I03-0630,50.50,8.50,975.00,20.00,2193.75,1950.00,243.75,1.08,2.166666667,0.02,0.044444444,4.33,0.54
I03-0645,50.75,8.75,2237.00,25.00,2193.75,1950.00,243.75,2.49,4.971111111,0.03,0.055555556,4.33,0.54
I03-0700,51.00,9.00,1982.00,25.00,2193.75,1950.00,243.75,2.20,4.404444444,0.03,0.055555556,4.33,0.54
I03-0715,51.25,9.25,1079.00,10.00,2193.75,1950.00,243.75,1.20,2.397777778,0.01,0.022222222,4.33,0.54
I03-0730,51.50,9.50,1424.00,17.00,2193.75,1950.00,243.75,1.58,3.164444444,0.02,0.037777778,4.33,0.54
I03-0745,51.75,9.75,2361.00,22.00,2193.75,1950.00,243.75,2.62,5.246666667,0.02,0.048888889,4.33,0.54
I03-0800,52.00,10.00,2864.00,20.00,2193.75,1950.00,243.75,3.18,6.364444444,0.02,0.044444444,4.33,0.54
I03-0815,52.25,10.25,1249.00,26.00,2193.75,1950.00,243.75,1.39,2.775555556,0.03,0.057777778,4.33,0.54
I03-0830,52.50,10.50,972.00,21.00,2193.75,1950.00,243.75,1.08,2.16,0.02,0.046666667,4.33,0.54
I03-0845,52.75,10.75,974.00,19.00,2193.75,1950.00,243.75,1.08,2.164444444,0.02,0.042222222,4.33,0.54
I03-0900,53.00,11.00,1123.00,18.00,2193.75,1950.00,243.75,1.25,2.495555556,0.02,0.04,4.33,0.54
I03-0915,53.25,11.25,1077.00,19.00,2193.75,1950.00,243.75,1.20,2.393333333,0.02,0.042222222,4.33,0.54
I03-0930,53.50,11.50,776.00,19.00,2193.75,1950.00,243.75,0.86,1.724444444,0.02,0.042222222,4.33,0.54
I03-0945,53.75,11.75,734.00,20.00,2193.75,1950.00,243.75,0.82,1.631111111,0.02,0.044444444,4.33,0.54
I03-1000,54.00,12.00,575.00,16.00,2193.75,1950.00,243.75,0.64,1.277777778,0.02,0.035555556,4.33,0.54
I03-1015,54.25,12.25,520.00,24.00,2193.75,1950.00,243.75,0.58,1.155555556,0.03,0.053333333,4.33,0.54
I03-1030,54.50,12.50,711.00,27.00,2193.75,1950.00,243.75,0.79,1.58,0.03,0.06,4.33,0.54
I03-1045,54.75,12.75,862.00,24.00,2193.75,1950.00,243.75,0.96,1.915555556,0.03,0.053333333,4.33,0.54
I03-1100,55.00,13.00,1174.00,20.00,2193.75,1950.00,243.75,1.30,2.608888889,0.02,0.044444444,4.33,0.54
I03-1115,55.25,13.25,1643.00,18.00,2193.75,1950.00,243.75,1.83,3.651111111,0.02,0.04,4.33,0.54
I03-1130,55.50,13.50,1605.00,18.00,2193.75,1950.00,243.75,1.78,3.566666667,0.02,0.04,4.33,0.54
I03-1145,55.75,13.75,2015.00,17.00,2193.75,1950.00,243.75,2.24,4.477777778,0.02,0.037777778,4.33,0.54
I03-1200,56.00,14.00,1898.00,21.00,2193.75,1950.00,243.75,2.11,4.217777778,0.02,0.046666667,4.33,0.54
I03-1215,56.25,14.25,1047.00,22.00,2193.75,1950.00,243.75,1.16,2.326666667,0.02,0.048888889,4.33,0.54
I03-1230,56.50,14.50,1847.00,19.00,2193.75,1950.00,243.75,2.05,4.104444444,0.02,0.042222222,4.33,0.54
I03-1245,56.75,14.75,1671.00,21.00,2193.75,1950.00,243.75,1.86,3.713333333,0.02,0.046666667,4.33,0.54
I03-1300,57.00,15.00,1547.00,19.00,2193.75,1950.00,243.75,1.72,3.437777778,0.02,0.042222222,4.33,0.54
I03-1315,57.25,15.25,1606.00,17.00,2193.75,1950.00,243.75,1.78,3.568888889,0.02,0.037777778,4.33,0.54
I03-1330,57.50,15.50,1003.00,10.00,2193.75,1950.00,243.75,1.11,2.228888889,0.01,0.022222222,4.33,0.54
I03-1345,57.75,15.75,499.00,15.00,2193.75,1950.00,243.75,0.55,1.108888889,0.02,0.033333333,4.33,0.54
I03-1400,58.00,16.00,441.00,10.00,2193.75,1950.00,243.75,0.49,0.98,0.01,0.022222222,4.33,0.54
I03-1415,58.25,16.25,2352.00,13.00,2193.75,1950.00,243.75,2.61,5.226666667,0.01,0.028888889,4.33,0.54
I03-1430,58.50,16.50,4873.00,16.00,2193.75,1950.00,243.75,5.41,10.82888889,0.02,0.035555556,4.33,0.54
I03-1445,58.75,16.75,4137.00,20.00,2193.75,1950.00,243.75,4.60,9.193333333,0.02,0.044444444,4.33,0.54
I03-1500,59.00,17.00,834.00,28.00,2193.75,1950.00,243.75,0.93,1.853333333,0.03,0.062222222,4.33,0.54
I03-1515,59.25,17.25,1708.00,26.00,2193.75,1950.00,243.75,1.90,3.795555556,0.03,0.057777778,4.33,0.54
I03-1530,59.50,17.50,2759.00,23.00,2193.75,1950.00,243.75,3.07,6.131111111,0.03,0.051111111,4.33,0.54
I03-1545,59.75,17.75,1292.00,22.00,2193.75,1950.00,243.75,1.44,2.871111111,0.02,0.048888889,4.33,0.54
I03-1600,60.00,18.00,1359.00,20.00,2193.75,1950.00,243.75,1.51,3.02,0.02,0.044444444,4.33,0.54
I03-1615,60.25,18.25,1919.00,18.00,2193.75,1950.00,243.75,2.13,4.264444444,0.02,0.04,4.33,0.54
I03-1630,60.50,18.50,2181.00,16.00,2193.75,1950.00,243.75,2.42,4.846666667,0.02,0.035555556,4.33,0.54
I03-1645,60.75,18.75,2909.00,17.00,2193.75,1950.00,243.75,3.23,6.464444444,0.02,0.037777778,4.33,0.54
I03-1700,61.00,19.00,2968.00,21.00,2193.75,1950.00,243.75,3.30,6.595555556,0.02,0.046666667,4.33,0.54
I03-1715,61.25,19.25,1792.00,22.00,2193.75,1950.00,243.75,1.99,3.982222222,0.02,0.048888889,4.33,0.54
I03-1730,61.50,19.50,1264.00,17.00,2193.75,1950.00,243.75,1.40,2.808888889,0.02,0.037777778,4.33,0.54
I03-1745,61.75,19.75,1460.00,16.00,2193.75,1950.00,243.75,1.62,3.244444444,0.02,0.035555556,4.33,0.54
I03-1800,62.00,20.00,2720.00,10.00,2193.75,1950.00,243.75,3.02,6.044444444,0.01,0.022222222,4.33,0.54
I03-1815,62.25,20.25,872.00,21.00,2193.75,1950.00,243.75,0.97,1.937777778,0.02,0.046666667,4.33,0.54
I03-1830,62.50,20.50,554.00,12.00,2193.75,1950.00,243.75,0.62,1.231111111,0.01,0.026666667,4.33,0.54
I03-1845,62.75,20.75,1503.00,20.00,2193.75,1950.00,243.75,1.67,3.34,0.02,0.044444444,4.33,0.54
I03-1900,63.00,21.00,2677.00,20.00,2193.75,1950.00,243.75,2.97,5.948888889,0.02,0.044444444,4.33,0.54
I03-1915,63.25,21.25,6176.00,206.00,2193.75,1950.00,243.75,6.86,13.72444444,0.23,0.457777778,4.33,0.54
I03-1930,63.50,21.50,3483.00,93.00,2193.75,1950.00,243.75,3.87,7.74,0.10,0.206666667,4.33,0.54
I03-1945,63.75,21.75,2278.00,100.00,2193.75,1950.00,243.75,2.53,5.062222222,0.11,0.222222222,4.33,0.54
I03-2000,64.00,22.00,972.00,49.00,2193.75,1950.00,243.75,1.08,2.16,0.05,0.108888889,4.33,0.54
I03-2015,64.25,22.25,431.00,26.00,2193.75,1950.00,243.75,0.48,0.957777778,0.03,0.057777778,4.33,0.54
I03-2030,64.50,22.50,715.00,22.00,2193.75,1950.00,243.75,0.79,1.588888889,0.02,0.048888889,4.33,0.54
I03-2045,64.75,22.75,1940.00,24.00,2193.75,1950.00,243.75,2.16,4.311111111,0.03,0.053333333,4.33,0.54
I03-2100,65.00,23.00,743.00,23.00,2193.75,1950.00,243.75,0.83,1.651111111,0.03,0.051111111,4.33,0.54
I03-2115,65.25,23.25,112.00,21.00,2193.75,1950.00,243.75,0.12,0.248888889,0.02,0.046666667,4.33,0.54
I03-2130,65.50,23.50,625.00,23.00,2193.75,1950.00,243.75,0.69,1.388888889,0.03,0.051111111,4.33,0.54
I03-2145,65.75,23.75,1347.00,21.00,2193.75,1950.00,243.75,1.50,2.993333333,0.02,0.046666667,4.33,0.54
I03-2200,66.00,24.00,726.00,24.00,2193.75,1950.00,243.75,0.81,1.613333333,0.03,0.053333333,4.33,0.54
I03-2215,66.25,24.25,1127.00,20.00,2193.75,1950.00,243.75,1.25,2.504444444,0.02,0.044444444,4.33,0.54
I03-2230,66.50,24.50,769.00,27.00,2193.75,1950.00,243.75,0.85,1.708888889,0.03,0.06,4.33,0.54
I03-2245,66.75,24.75,1222.00,31.00,2193.75,1950.00,243.75,1.36,2.715555556,0.03,0.068888889,4.33,0.54
I03-2300,67.00,25.00,1138.00,27.00,2193.75,1950.00,243.75,1.26,2.528888889,0.03,0.06,4.33,0.54
I03-2315,67.25,25.25,1238.00,23.00,2193.75,1950.00,243.75,1.38,2.751111111,0.03,0.051111111,4.33,0.54
I03-2330,67.50,25.50,1923.00,22.00,2193.75,1950.00,243.75,2.14,4.273333333,0.02,0.048888889,4.33,0.54
I03-2345,67.75,25.75,1524.00,23.00,2193.75,1950.00,243.75,1.69,3.386666667,0.03,0.051111111,4.33,0.54
I03-2400,68.00,26.00,2262.00,20.00,2193.75,1950.00,243.75,2.51,5.026666667,0.02,0.044444444,4.33,0.54
I03-2415,68.25,26.25,2472.00,22.00,2193.75,1950.00,243.75,2.75,5.493333333,0.02,0.048888889,4.33,0.54
I03-2430,68.50,26.50,1828.00,21.00,2193.75,1950.00,243.75,2.03,4.062222222,0.02,0.046666667,4.33,0.54
I03-2445,68.75,26.75,1316.00,22.00,2193.75,1950.00,243.75,1.46,2.924444444,0.02,0.048888889,4.33,0.54
I03-2500,69.00,27.00,825.00,21.00,2193.75,1950.00,243.75,0.92,1.833333333,0.02,0.046666667,4.33,0.54
I03-2515,69.25,27.25,2679.00,21.00,2193.75,1950.00,243.75,2.98,5.953333333,0.02,0.046666667,4.33,0.54
I03-2530,69.50,27.50,2331.00,18.00,2193.75,1950.00,243.75,2.59,5.18,0.02,0.04,4.33,0.54
I03-2545,69.75,27.75,6608.00,60.00,2193.75,1950.00,243.75,7.34,14.68444444,0.07,0.133333333,4.33,0.54
I03-2600,70.00,28.00,6560.00,384.00,2193.75,1950.00,243.75,7.29,14.57777778,0.43,0.853333333,4.33,0.54
I03-2615,70.25,28.25,4737.00,101.00,2193.75,1950.00,243.75,5.26,10.52666667,0.11,0.224444444,4.33,0.54
I03-2630,70.50,28.50,5932.00,800.00,2193.75,1950.00,243.75,6.59,13.18222222,0.89,1.777777778,4.33,0.54
I03-2645,70.75,28.75,4863.00,675.00,2193.75,1950.00,243.75,5.40,10.80666667,0.75,1.5,4.33,0.54
I03-2700,71.00,29.00,4273.00,1004.00,2193.75,1950.00,243.75,4.75,9.495555556,1.12,2.231111111,4.33,0.54
I03-2715,71.25,29.25,2231.00,240.00,2193.75,1950.00,243.75,2.48,4.957777778,0.27,0.533333333,4.33,0.54
I03-2730,71.50,29.50,2347.00,55.00,2193.75,1950.00,243.75,2.61,5.215555556,0.06,0.122222222,4.33,0.54
I03-2745,71.75,29.75,4286.00,179.00,2193.75,1950.00,243.75,4.76,9.524444444,0.20,0.397777778,4.33,0.54
I03-2800,72.00,30.00,3904.00,422.00,2193.75,1950.00,243.75,4.34,8.675555556,0.47,0.937777778,4.33,0.54
I03-2815,72.25,30.25,2748.00,257.00,2193.75,1950.00,243.75,3.05,6.106666667,0.29,0.571111111,4.33,0.54
I03-2830,72.50,30.50,2997.00,169.00,2193.75,1950.00,243.75,3.33,6.66,0.19,0.375555556,4.33,0.54
I03-2845,72.75,30.75,3100.00,177.00,2193.75,1950.00,243.75,3.44,6.888888889,0.20,0.393333333,4.33,0.54
I03-2900,73.00,31.00,2803.00,292.00,2193.75,1950.00,243.75,3.11,6.228888889,0.32,0.648888889,4.33,0.54
I03-2915,73.25,31.25,3055.00,489.00,2193.75,1950.00,243.75,3.39,6.788888889,0.54,1.086666667,4.33,0.54
I03-2930,73.50,31.50,2524.00,571.00,2193.75,1950.00,243.75,2.80,5.608888889,0.63,1.268888889,4.33,0.54
I03-2945,73.75,31.75,2440.00,430.00,2193.75,1950.00,243.75,2.71,5.422222222,0.48,0.955555556,4.33,0.54
I03-3000,74.00,32.00,2532.00,453.00,2193.75,1950.00,243.75,2.81,5.626666667,0.50,1.006666667,4.33,0.54
I04-0015,74.25,32.25,2240.00,518.00,2437.50,1950.00,487.50,2.49,4.977777778,0.58,1.151111111,4.33,1.08
I04-0030,74.50,32.50,1666.00,446.00,2437.50,1950.00,487.50,1.85,3.702222222,0.50,0.991111111,4.33,1.08
I04-0045,74.75,32.75,963.00,331.00,2437.50,1950.00,487.50,1.07,2.14,0.37,0.735555556,4.33,1.08
I04-0100,75.00,33.00,530.00,189.00,2437.50,1950.00,487.50,0.59,1.177777778,0.21,0.42,4.33,1.08
I04-0115,75.25,33.25,949.00,133.00,2437.50,1950.00,487.50,1.05,2.108888889,0.15,0.295555556,4.33,1.08
I04-0130,75.50,33.50,1124.00,104.00,2437.50,1950.00,487.50,1.25,2.497777778,0.12,0.231111111,4.33,1.08
I04-0145,75.75,33.75,1495.00,115.00,2437.50,1950.00,487.50,1.66,3.322222222,0.13,0.255555556,4.33,1.08
I04-0200,76.00,34.00,1217.00,125.00,2437.50,1950.00,487.50,1.35,2.704444444,0.14,0.277777778,4.33,1.08
I04-0215,76.25,34.25,1576.00,90.00,2437.50,1950.00,487.50,1.75,3.502222222,0.10,0.2,4.33,1.08
I04-0230,76.50,34.50,1378.00,70.00,2437.50,1950.00,487.50,1.53,3.062222222,0.08,0.155555556,4.33,1.08
I04-0245,76.75,34.75,1555.00,37.00,2437.50,1950.00,487.50,1.73,3.455555556,0.04,0.082222222,4.33,1.08
I04-0300,77.00,35.00,2868.00,70.00,2437.50,1950.00,487.50,3.19,6.373333333,0.08,0.155555556,4.33,1.08
I04-0315,77.25,35.25,3760.00,371.00,2437.50,1950.00,487.50,4.18,8.355555556,0.41,0.824444444,4.33,1.08
I04-0330,77.50,35.50,3377.00,497.00,2437.50,1950.00,487.50,3.75,7.504444444,0.55,1.104444444,4.33,1.08
I04-0345,77.75,35.75,2699.00,385.00,2437.50,1950.00,487.50,3.00,5.997777778,0.43,0.855555556,4.33,1.08
I04-0400,78.00,36.00,2363.00,398.00,2437.50,1950.00,487.50,2.63,5.251111111,0.44,0.884444444,4.33,1.08
I04-0415,78.25,36.25,2101.00,321.00,2437.50,1950.00,487.50,2.33,4.668888889,0.36,0.713333333,4.33,1.08
I04-0430,78.50,36.50,1998.00,483.00,2437.50,1950.00,487.50,2.22,4.44,0.54,1.073333333,4.33,1.08
I04-0445,78.75,36.75,3226.00,967.00,2437.50,1950.00,487.50,3.58,7.168888889,1.07,2.148888889,4.33,1.08
I04-0500,79.00,37.00,2110.00,637.00,2437.50,1950.00,487.50,2.34,4.688888889,0.71,1.415555556,4.33,1.08
I05-0015,79.25,37.25,1152.00,386.00,2681.25,1950.00,731.25,1.28,2.56,0.43,0.857777778,4.33,1.63
I05-0030,79.50,37.50,795.00,362.00,2681.25,1950.00,731.25,0.88,1.766666667,0.40,0.804444444,4.33,1.63
I05-0045,79.75,37.75,156.00,140.00,2681.25,1950.00,731.25,0.17,0.346666667,0.16,0.311111111,4.33,1.63
I05-0100,80.00,38.00,360.00,142.00,2681.25,1950.00,731.25,0.40,0.8,0.16,0.315555556,4.33,1.63
I05-0115,80.25,38.25,645.00,114.00,2681.25,1950.00,731.25,0.72,1.433333333,0.13,0.253333333,4.33,1.63
I05-0130,80.50,38.50,396.00,76.00,2681.25,1950.00,731.25,0.44,0.88,0.08,0.168888889,4.33,1.63
I05-0145,80.75,38.75,1638.00,91.00,2681.25,1950.00,731.25,1.82,3.64,0.10,0.202222222,4.33,1.63
I05-0200,81.00,39.00,2505.00,558.00,2681.25,1950.00,731.25,2.78,5.566666667,0.62,1.24,4.33,1.63
I05-0215,81.25,39.25,1353.00,206.00,2681.25,1950.00,731.25,1.50,3.006666667,0.23,0.457777778,4.33,1.63
I05-0230,81.50,39.50,1935.00,325.00,2681.25,1950.00,731.25,2.15,4.3,0.36,0.722222222,4.33,1.63
I05-0245,81.75,39.75,2817.00,463.00,2681.25,1950.00,731.25,3.13,6.26,0.51,1.028888889,4.33,1.63
I05-0300,82.00,40.00,2214.00,526.00,2681.25,1950.00,731.25,2.46,4.92,0.58,1.168888889,4.33,1.63
I05-0315,82.25,40.25,2438.00,733.00,2681.25,1950.00,731.25,2.71,5.417777778,0.81,1.628888889,4.33,1.63
I05-0330,82.50,40.50,622.00,377.00,2681.25,1950.00,731.25,0.69,1.382222222,0.42,0.837777778,4.33,1.63
I05-0345,82.75,40.75,1152.00,328.00,2681.25,1950.00,731.25,1.28,2.56,0.36,0.728888889,4.33,1.63
I05-0400,83.00,41.00,1012.00,300.00,2681.25,1950.00,731.25,1.12,2.248888889,0.33,0.666666667,4.33,1.63
I05-0415,83.25,41.25,1659.00,365.00,2681.25,1950.00,731.25,1.84,3.686666667,0.41,0.811111111,4.33,1.63
I05-0430,83.50,41.50,2186.00,216.00,2681.25,1950.00,731.25,2.43,4.857777778,0.24,0.48,4.33,1.63
I05-0445,83.75,41.75,1676.00,123.00,2681.25,1950.00,731.25,1.86,3.724444444,0.14,0.273333333,4.33,1.63
I05-0500,84.00,42.00,5138.00,975.00,2681.25,1950.00,731.25,5.71,11.41777778,1.08,2.166666667,4.33,1.63
I05-0515,84.25,42.25,5393.00,1311.00,2681.25,1950.00,731.25,5.99,11.98444444,1.46,2.913333333,4.33,1.63
I05-0530,84.50,42.50,5914.00,2320.00,2681.25,1950.00,731.25,6.57,13.14222222,2.58,5.155555556,4.33,1.63
I05-0545,84.75,42.75,3663.00,1285.00,2681.25,1950.00,731.25,4.07,8.14,1.43,2.855555556,4.33,1.63
I05-0600,85.00,43.00,4239.00,1509.00,2681.25,1950.00,731.25,4.71,9.42,1.68,3.353333333,4.33,1.63
I06-0015,85.25,43.25,3489.00,1289.00,2925.00,1950.00,975.00,3.88,7.753333333,1.43,2.864444444,4.33,2.17
I06-0030,85.50,43.50,2158.00,735.00,2925.00,1950.00,975.00,2.40,4.795555556,0.82,1.633333333,4.33,2.17
I06-0045,85.75,43.75,3314.00,859.00,2925.00,1950.00,975.00,3.68,7.364444444,0.95,1.908888889,4.33,2.17
I06-0100,86.00,44.00,4393.00,1986.00,2925.00,1950.00,975.00,4.88,9.762222222,2.21,4.413333333,4.33,2.17
I06-0115,86.25,44.25,2284.00,622.00,2925.00,1950.00,975.00,2.54,5.075555556,0.69,1.382222222,4.33,2.17
I06-0130,86.50,44.50,2702.00,950.00,2925.00,1950.00,975.00,3.00,6.004444444,1.06,2.111111111,4.33,2.17
I06-0145,86.75,44.75,4114.00,2041.00,2925.00,1950.00,975.00,4.57,9.142222222,2.27,4.535555556,4.33,2.17
I06-0200,87.00,45.00,2319.00,898.00,2925.00,1950.00,975.00,2.58,5.153333333,1.00,1.995555556,4.33,2.17
I07-0015,87.25,45.25,1794.00,535.00,3412.50,1950.00,1462.50,1.99,3.986666667,0.59,1.188888889,4.33,3.25
I07-0030,87.50,45.50,2330.00,923.00,3412.50,1950.00,1462.50,2.59,5.177777778,1.03,2.051111111,4.33,3.25
I07-0045,87.75,45.75,3898.00,1984.00,3412.50,1950.00,1462.50,4.33,8.662222222,2.20,4.408888889,4.33,3.25
I07-0100,88.00,46.00,4484.00,2865.00,3412.50,1950.00,1462.50,4.98,9.964444444,3.18,6.366666667,4.33,3.25
I07-0115,88.25,46.25,2351.00,1229.00,3412.50,1950.00,1462.50,2.61,5.224444444,1.37,2.731111111,4.33,3.25
I07-0130,88.50,46.50,1993.00,722.00,3412.50,1950.00,1462.50,2.21,4.428888889,0.80,1.604444444,4.33,3.25
I07-0145,88.75,46.75,3339.00,1913.00,3412.50,1950.00,1462.50,3.71,7.42,2.13,4.251111111,4.33,3.25
I07-0200,89.00,47.00,3599.00,1851.00,3412.50,1950.00,1462.50,4.00,7.997777778,2.06,4.113333333,4.33,3.25
I08-0015,89.25,47.25,2690.00,1617.00,3900.00,1950.00,1950.00,2.99,5.977777778,1.80,3.593333333,4.33,4.33
I08-0030,89.50,47.50,3471.00,1928.00,3900.00,1950.00,1950.00,3.86,7.713333333,2.14,4.284444444,4.33,4.33
I08-0045,89.75,47.75,4147.00,3036.00,3900.00,1950.00,1950.00,4.61,9.215555556,3.37,6.746666667,4.33,4.33
I08-0100,90.00,48.00,4728.00,3436.00,3900.00,1950.00,1950.00,5.25,10.50666667,3.82,7.635555556,4.33,4.33
I08-0115,90.25,48.25,1761.00,1725.00,3900.00,1950.00,1950.00,1.96,3.913333333,1.92,3.833333333,4.33,4.33
I08-0130,90.50,48.50,1169.00,691.00,3900.00,1950.00,1950.00,1.30,2.597777778,0.77,1.535555556,4.33,4.33
I08-0145,90.75,48.75,2956.00,2068.00,3900.00,1950.00,1950.00,3.28,6.568888889,2.30,4.595555556,4.33,4.33
I08-0200,91.00,49.00,2655.00,1689.00,3900.00,1950.00,1950.00,2.95,5.9,1.88,3.753333333,4.33,4.33
I09-0015,91.25,49.25,2687.00,2277.00,4875.00,1950.00,2925.00,2.99,5.971111111,2.53,5.06,4.33,6.50
I09-0030,91.50,49.50,6360.00,4728.00,4875.00,1950.00,2925.00,7.07,14.13333333,5.25,10.50666667,4.33,6.50
I09-0045,91.75,49.75,2943.00,3025.00,4875.00,1950.00,2925.00,3.27,6.54,3.36,6.722222222,4.33,6.50
I09-0100,92.00,50.00,2926.00,2817.00,4875.00,1950.00,2925.00,3.25,6.502222222,3.13,6.26,4.33,6.50
I09-0115,92.25,50.25,3473.00,2695.00,4875.00,1950.00,2925.00,3.86,7.717777778,2.99,5.988888889,4.33,6.50
I09-0130,92.50,50.50,4073.00,3773.00,4875.00,1950.00,2925.00,4.53,9.051111111,4.19,8.384444444,4.33,6.50
I09-0145,92.75,50.75,2946.00,2938.00,4875.00,1950.00,2925.00,3.27,6.546666667,3.26,6.528888889,4.33,6.50
I09-0200,93.00,51.00,2823.00,3012.00,4875.00,1950.00,2925.00,3.14,6.273333333,3.35,6.693333333,4.33,6.50
I10-0015,93.25,51.25,2477.00,2517.00,7800.00,1950.00,5850.00,2.75,5.504444444,2.80,5.593333333,4.33,13.00
I10-0030,93.50,51.50,9102.00,8304.00,7800.00,1950.00,5850.00,10.11,20.22666667,9.23,18.45333333,4.33,13.00
I10-0045,93.75,51.75,7970.00,8548.00,7800.00,1950.00,5850.00,8.86,17.71111111,9.50,18.99555556,4.33,13.00
I10-0100,94.00,52.00,4456.00,5532.00,7800.00,1950.00,5850.00,4.95,9.902222222,6.15,12.29333333,4.33,13.00
I10-0115,94.25,52.25,2258.00,3446.00,7800.00,1950.00,5850.00,2.51,5.017777778,3.83,7.657777778,4.33,13.00
I10-0130,94.50,52.50,4554.00,5943.00,7800.00,1950.00,5850.00,5.06,10.12,6.60,13.20666667,4.33,13.00
I10-0145,94.75,52.75,5664.00,7966.00,7800.00,1950.00,5850.00,6.29,12.58666667,8.85,17.70222222,4.33,13.00
I10-0200,95.00,53.00,4021.00,5578.00,7800.00,1950.00,5850.00,4.47,8.935555556,6.20,12.39555556,4.33,13.00